Date,Close,High,Low,Open,Volume
2024-12-02,179.33062744140625,180.52324660979673,178.31689432403536,179.68841470842094,2817700
2024-12-03,179.60891723632812,181.11957637603172,178.80389962078803,179.88719455614503,2882300
2024-12-04,181.5270538330078,181.7755168221934,176.9056483001466,179.3902781920026,3713400
2024-12-05,171.84693908691406,179.65861578290028,171.64817173595554,179.22131851180546,7547300
2024-12-06,174.50051879882812,174.74898177436498,171.37982443268453,172.2345376751303,6899600
2024-12-09,170.2667236328125,175.28566385657314,169.72010202641934,173.9240915356298,6500800
2024-12-10,170.21702575683594,172.0954053140432,169.561079837817,169.9586145472349,5100300
2024-12-11,167.60316467285156,172.10531205260847,166.89752323183043,172.10531205260847,7606400
2024-12-12,163.81661987304688,168.23925804818683,163.43895127663805,167.60319340237993,7808600
2024-12-13,164.98934936523438,166.8379145159802,164.5222377564723,164.63156207267141,4957100
2024-12-16,164.77069091796875,168.15972935329125,164.43278492983634,165.29744634826133,7436000
2024-12-17,164.78065490722656,165.48628129319104,162.52460675419036,164.78065490722656,4855100
2024-12-18,158.96661376953125,165.60555257273649,158.61877469170668,164.97942100168444,8059100
2024-12-19,163.7867889404297,164.75082645417515,161.1828867649119,162.0276669087015,6257600
2024-12-20,167.3348388671875,168.0404803858969,162.15687898170953,162.9618965910274,9281500
2024-12-23,167.98085021972656,168.2889418783605,165.52603484515922,167.08637442226618,4127700
2024-12-24,170.43565368652344,170.43565368652344,167.8118854942442,168.19948709657038,2235700
2024-12-26,171.0915985107422,171.60840574491064,169.08402859162226,169.96855617598047,3309700
2024-12-27,169.30970764160156,170.69341170880372,168.21468347776596,169.94680846701087,3188400
2024-12-30,167.33868408203125,168.46355600258306,165.25813811174024,166.44275105266243,4117500
2024-12-31,166.0345916748047,167.78663025350946,165.39749087973416,167.7368536684906,2806900
2025-01-02,167.82644653320312,169.92689087931055,166.46265617031227,167.1594828086623,4148000
2025-01-03,171.18121337890625,171.8481771788818,168.23461230245587,168.45361715494732,3975500
2025-01-06,171.66896057128906,172.89338557442275,170.40470822433252,172.3657871913781,4980300
2025-01-07,171.5296173095703,172.91332148660658,170.00654779059096,171.44002855896755,6496400
2025-01-08,172.1069793701172,172.79385678562804,169.93685989645053,171.22101079394508,4527700
2025-01-10,170.9124298095703,172.6744178500962,169.96673533448777,171.61920576044636,5131200
2025-01-13,170.79296875,171.7386631730766,168.23460095915942,168.74228570678608,5610800
2025-01-14,176.0590057373047,177.09428891777583,171.61919829121558,172.3259894010136,6432700
2025-01-15,179.47344970703125,180.06078910781096,178.06984722095655,178.2589891305567,7397000
2025-01-16,178.92596435546875,182.05174271141632,177.8110264980903,180.8571653506764,6144700
2025-01-17,182.02188110351562,182.36033760297082,179.14497047878194,179.96124881215522,5899100
2025-01-21,186.65081787109375,188.46258243427675,183.67435402715702,184.06258712074163,7508400
2025-01-22,187.5069122314453,188.3829315444103,185.76483803659636,187.228181575444,7457800
2025-01-23,199.8905792236328,206.70954643886756,197.20281056982927,200.48785270798808,14403500
2025-01-24,195.85891723632812,202.08061092236142,194.6344921720277,201.58287542747877,7835700
2025-01-27,193.5792999267578,195.73947020282324,191.86708856873395,193.45983307617976,7674800
2025-01-28,193.54940795898438,195.65981668497452,190.92136527973275,194.415478007494,4858800
2025-01-29,198.1982879638672,199.03447998276286,194.04716040572143,194.04716040572143,5595800
2025-01-30,204.63897705078125,204.99733202218925,198.57654722653956,198.9050544733453,6282100
2025-01-31,202.6480255126953,204.93759651126632,202.15029004523535,204.9077335983932,5507800
2025-02-03,203.1855926513672,203.8027798296044,198.0688721619723,199.09420610825524,4678300
2025-02-04,201.2643280029297,203.61364026989867,199.52225367923566,202.01093128451285,5413800
2025-02-05,203.65347290039062,204.35029961000677,200.87610011463647,202.95664619077448,3239400
2025-02-06,205.1267547607422,205.1665821075332,203.1358127322933,204.07155791601343,3113200
2025-02-07,204.35028076171875,206.89868403022416,203.57381461552356,205.54484289512047,3954400
2025-02-10,204.29055786132812,205.72403851782704,202.47879336778595,205.20638934971757,3787500
2025-02-11,207.87425231933594,208.20274436789063,203.5140846714341,204.07154597643535,4110900
2025-02-12,208.69053649902344,210.46247363554593,205.20638805467533,205.76384937542193,4595200
2025-02-13,207.4163360595703,210.34302320017488,205.33580533623888,210.1638305233614,3763300
2025-02-14,207.32675170898438,208.21272030116532,204.0416943348287,207.71498479567754,4268500
2025-02-18,209.12855529785156,211.22899977364355,208.37200278517253,208.91949969859843,4396000
2025-02-19,209.54664611816406,210.8208477867484,207.93398795410494,208.09325177041646,2699100
2025-02-20,207.7946319580078,209.32765068795246,206.2118214480606,208.78013857379983,2969100
2025-02-21,198.92498779296875,208.17290744520957,197.5412835989818,207.4163548924909,5419500
2025-02-24,197.81004333496094,202.32947485993452,196.53582651754755,201.71228771859984,4299100
2025-02-25,198.3675079345703,199.1738370041057,193.95756356125887,198.0788128419701,4121400
2025-02-26,200.69691467285156,203.67337851649134,199.08425646730458,200.84622925126055,3157400
2025-02-27,200.51771545410156,204.539426784582,200.18922339230747,203.49417920073682,3480200
2025-02-28,206.04258728027344,206.3810589709261,200.119537754563,201.0353692693734,6117400
2025-03-03,201.0453338623047,207.53579397547625,199.9005330756112,206.15208986540367,5376400
2025-03-04,197.86978149414062,202.12043186872882,192.3847263805917,197.1032645455745,6164200
2025-03-05,201.58287048339844,203.54394950031266,197.79012853576353,197.96930601847944,6221200
2025-03-06,195.16209411621094,199.31320639595563,194.39557718709756,198.09873055127073,5621400
2025-03-07,192.97206115722656,194.86344999832338,186.8299916651995,194.18653700329745,7681300
2025-03-10,191.605712890625,191.69548353703647,187.4069910786572,188.6935312071994,6195000
2025-03-11,191.206787109375,193.16153187518532,187.81589463598155,189.42157022749714,5356700
2025-03-12,194.47801208496094,196.72198914747972,191.9148843133822,194.39822440769595,4735000
2025-03-13,191.90492248535156,195.09635358476672,191.15693010808502,194.0292257065306,3837200
2025-03-14,196.58236694335938,197.17078395026573,193.0817681610784,194.84701918179746,3263200
2025-03-17,201.48919677734375,203.05500144300115,195.80445780949734,196.4726625004777,3733000
2025-03-18,200.2525177001953,201.43933473754336,198.98592819900952,201.25982386699204,3983100
2025-03-19,205.01971435546875,206.26636821456088,200.78109123455548,200.78109123455548,3564000
2025-03-20,203.3841094970703,205.61811890646615,202.56631239996932,204.45125260797877,3970800
2025-03-21,203.58358764648438,203.76309851607297,200.28245032242233,202.0576843832046,7976300
2025-03-24,209.66725158691406,210.31552079617163,205.04965552986502,206.3661142374695,4043900
2025-03-25,211.56216430664062,212.19046754183245,209.68719191820088,210.2058042163117,4315200
2025-03-26,206.8148956298828,213.63659750471325,206.13672319615483,211.72172367525465,4791100
2025-03-27,205.3289031982422,207.1340557370188,202.25714594731824,205.80761406835092,3301900
2025-03-28,199.34495544433594,206.30626674770372,199.05572320972686,205.0496450612445,5178400
2025-03-31,199.61422729492188,201.0304395945446,193.92948824369194,197.00124544739637,6923100
2025-04-01,203.24447631835938,203.95258244474726,197.9387251187019,199.02580369067311,3854000
2025-04-02,199.23524475097656,201.64876488500602,197.89882019912292,198.9460125229561,6026500
2025-04-03,187.12774658203125,193.63028253106583,186.2201788676975,189.33182221062063,12750500
2025-04-04,166.36346435546875,182.6697031746287,164.97718585119222,179.19900781970983,18167100
2025-04-07,167.25108337402344,174.87063136536867,158.93341224563278,162.77311232629722,18545500
2025-04-08,168.9166259765625,177.87259929399386,165.91468861480652,175.52888368040166,11903400
2025-04-09,186.76870727539062,188.60377818679672,165.25644000377892,165.36614615706642,12548600
2025-04-10,181.0241241455078,184.91369366156135,175.4889926946466,181.41307957531876,8150900
2025-04-11,181.18370056152344,183.75679619601163,174.58142596956893,178.53081724635993,6491100
2025-04-14,185.50210571289062,187.10779659148878,183.3379163057268,184.85385175322193,5319100
2025-04-15,185.17298889160156,187.9355782998665,181.80203174833122,183.38778713494773,4999300
2025-04-16,181.96160888671875,185.38243526494927,180.7947426067692,183.57728276644755,5128000
2025-04-17,181.30335998535156,183.74681375918354,181.1038984085746,182.89908303545292,4932000
2025-04-21,177.87258911132812,180.306044803607,175.5488243558434,178.81006008515325,8501600
2025-04-22,188.673583984375,189.4913962623305,181.61254955754782,186.00076527855074,13041000
2025-04-23,193.16152954101562,196.50256799308767,192.05451551590232,195.41548947293558,7235700
2025-04-24,196.88156127929688,197.17077828894784,193.53055497873635,193.80980423562113,5906300
2025-04-25,197.89881896972656,199.45465581663973,196.73195274799897,198.16810047256925,4390600
2025-04-28,200.32232666015625,200.94066213768056,198.06838184051645,198.96596658001585,3416900
2025-04-29,199.96328735351562,201.88811368776715,199.1155566067349,199.95331960068575,3444200
2025-04-30,201.00050354003906,201.4891973682835,196.3330384426268,198.06838622440364,4436300
2025-05-01,203.06495666503906,204.6905981851015,200.3223181445593,201.7085966425568,4687600
2025-05-02,207.14401245117188,208.16128631164068,205.00974154732924,205.76771687071295,3831700
2025-05-05,208.38070678710938,209.9564792310311,205.09950501666953,205.75774196500592,4466500
2025-05-06,208.04161071777344,209.26831390495468,205.3687768197354,205.4685152197749,3169600
2025-05-07,209.3580780029297,210.06618414946644,207.6626316576587,208.34080410858954,3968300
2025-05-08,213.9158477783203,216.2196618184024,209.94649068706627,210.4351845086978,5870300
2025-05-09,214.38458251953125,215.54146576202362,212.16054102629528,214.63391329714526,3778200
2025-05-12,218.3638916015625,219.3911331860659,210.58476831028185,218.7528470052294,5468000
2025-05-13,220.9868621826172,222.95158997691985,218.71296665119112,219.41108980242836,7188700
2025-05-14,222.64242553710938,222.75213169235306,219.85988542590297,222.3432255484499,4764700
2025-05-15,228.7659912109375,229.4740821321807,222.85185696138177,222.85185696138177,7207700
2025-05-16,231.15956115722656,231.6981241864902,226.98077467563095,228.45682391158445,4651700
2025-05-19,234.66015625,235.23860550064478,228.30721268179153,228.8856619324363,4734400
2025-05-20,234.63023376464844,235.4480460347434,233.17415051888682,233.53318745391383,4311000
2025-05-21,232.9148406982422,236.66478546471052,232.03720667842612,234.23131455488155,4631000
2025-05-22,229.6536102294922,231.82776743181128,228.8058794492448,230.57114571819102,6909400
2025-05-23,232.16683959960938,233.06443952751397,227.39963636112955,228.22741636686632,4234200
2025-05-27,241.13278198242188,241.63144354086313,234.47067086625927,234.78980635033128,7162400
2025-05-28,243.01773071289062,245.34149548407595,240.95327970080652,241.13279056362094,9570500
