Date,Close,High,Low,Open,Volume
2024-12-02,45.95845031738281,46.72051525038118,45.7728164399679,46.642356560145316,35891500
2024-12-03,45.743507385253906,46.38833241923826,45.5774178391771,46.280860959076,38123800
2024-12-04,45.30384826660156,45.704421294515,45.06936849401207,45.61649044804674,24941300
2024-12-05,45.919368743896484,46.15385226671927,45.430864821089074,45.48948663354206,31572100
2024-12-06,45.92919158935547,46.23375014479603,45.58533817814927,46.23375014479603,28931700
2024-12-09,45.103939056396484,45.92919098006478,45.09411627951566,45.74252823756067,34660900
2024-12-10,44.946746826171875,45.47726670455676,44.78955616750831,45.10393748483544,35665800
2024-12-11,45.270957946777344,45.34955140794126,44.671667346052516,45.19236073789223,36790500
2024-12-12,45.270957946777344,45.6541099707893,45.11376352900711,45.32990210571999,24017300
2024-12-13,44.8681526184082,45.290603244467306,44.58324710711813,45.28078046727296,32902300
2024-12-16,44.67166519165039,44.87797723344212,44.367106643490445,44.78955725157123,27330400
2024-12-17,44.259037017822266,44.39657837795231,43.836586413010856,44.39657837795231,33054600
2024-12-18,42.73625564575195,44.63237027651911,42.58888774788497,44.34746100609431,41771900
2024-12-19,42.61836242675781,43.69904782290066,42.54959174233351,43.19800372956347,38583600
2024-12-20,43.39448547363281,43.620450557289054,42.3432722488497,42.44151875211783,74222200
2024-12-23,43.11940383911133,43.3355424039898,42.02889198572776,43.12923036354452,35374800
2024-12-24,43.600807189941406,43.6401020488751,43.15870723437502,43.15870723437502,12054400
2024-12-26,43.76781463623047,43.79729046103473,43.33554126555048,43.43378402097565,16077400
2024-12-27,43.56150817871094,43.99378160473812,43.286425430122854,43.46326541070701,17972500
2024-12-30,43.13905715942383,43.36501852206681,42.78537720129696,43.119407856447744,16109800
2024-12-31,43.17835235595703,43.45343508045867,42.94256448658346,43.26677233850699,16110400
2025-01-02,43.51238250732422,43.80711453001667,43.03098399700711,43.36501462211749,25610600
2025-01-03,44.02325439453125,44.0625492503876,43.37484242638761,43.96430648916506,23455700
2025-01-06,44.60289764404297,45.33972962881644,44.308161851956555,44.367109759918094,30518500
2025-01-07,45.270957946777344,45.830949943059615,44.84850731832283,45.467443473547746,41111200
2025-01-08,45.3986701965332,45.44779157542007,44.887799611123654,45.09411539880205,40246000
2025-01-10,44.31798553466797,45.24148021383977,43.95448282818942,45.19235883421636,40741300
2025-01-13,44.268863677978516,44.543946399082046,43.90535722769628,44.308158532621164,34353600
2025-01-14,44.97622299194336,45.11376436231167,44.4358802879016,44.7993830164066,36379000
2025-01-15,46.273048400878906,46.62672836280707,46.01761495488711,46.29269770406618,57154800
2025-01-16,45.82112503051758,46.675849094754085,45.01552234970223,46.17480498750408,56339300
2025-01-17,45.713050842285156,46.056907984847314,45.270954691123826,45.79164804551797,44486100
2025-01-21,45.84077453613281,46.3221730903201,45.72288246585645,45.80147593013358,52089100
2025-01-22,44.986045837402344,45.90954049699485,44.95657001207639,45.78182191450493,40296200
2025-01-23,45.57551193237305,46.066733235800605,45.241481296133465,45.241481296133465,35324100
2025-01-24,45.70323181152344,46.037262457197784,45.33972908608175,45.418322548035064,24655100
2025-01-27,46.263221740722656,46.31234312070787,45.56568840085786,45.732701842351794,44260000
2025-01-28,46.017616271972656,46.607080393576595,45.889897671460595,46.253404169247126,27156600
2025-01-29,45.92919158935547,46.55795425425886,45.82112230362749,45.92919158935547,23681500
2025-01-30,45.899723052978516,46.34181925929987,45.58534169626398,46.282875097241764,31199900
2025-01-31,45.487091064453125,46.00778818442436,45.34954970179995,45.88006959865167,30388900
2025-02-03,45.3986701965332,45.663930139787446,44.31798487013826,44.62253966786941,36497700
2025-02-04,45.889892578125,46.302520415627235,45.457619186775055,45.5362126453291,32894000
2025-02-05,46.28287124633789,46.30252054796283,45.82112202745453,46.15515265963633,27696600
2025-02-06,46.90181350708008,47.137597643084696,46.34181775169626,46.6070777154924,39793400
2025-02-07,46.567779541015625,47.127771508790744,46.548130239794624,47.000052924714716,26504700
2025-02-10,45.85059356689453,46.72497061417803,45.585337367379594,46.646373408602464,26725200
2025-02-11,45.96849060058594,46.10603196628842,45.467442770988455,45.732702725295155,20314900
2025-02-12,45.3986701965332,45.76217664528216,45.13341025327896,45.752350120872194,29777100
2025-02-13,45.51656723022461,45.75235135432654,45.162887296350625,45.703229974115395,26815400
2025-02-14,46.135501861572266,46.263220444131186,45.663929881032765,45.663929881032765,25960500
2025-02-18,45.713050842285156,45.83094664713437,45.34954814663572,45.74252666735792,37824100
2025-02-19,45.202178955078125,45.2513040795361,44.62253771504965,45.07446412510566,38967800
2025-02-20,44.5046501159668,45.37902345165822,44.24921668273382,45.09411793897714,40001100
2025-02-21,44.02325439453125,44.710961218531246,43.75799444196506,44.45552779071998,43485900
2025-02-24,43.67940139770508,44.593073405493044,43.65975209404366,44.239393435030415,35512200
2025-02-25,43.16852951049805,44.05272941135514,42.58888818609648,43.74817083489962,38119000
2025-02-26,43.16852951049805,43.76782013799882,43.08993604582262,43.26677602599404,32251700
2025-02-27,43.345367431640625,43.99377941222728,43.16852745986961,43.31589535225252,28477700
2025-02-28,45.29060363769531,45.38885014909763,43.42396489370571,43.541856959667285,62621100
2025-03-03,44.76008987426758,46.135507378381064,44.42605921297747,45.39867536798125,46946000
2025-03-04,41.92082214355469,44.05272444285328,41.29205950618102,43.94465516185701,78278100
2025-03-05,41.5474967956543,41.979770173226434,40.97767831148466,41.901176717177385,52588900
2025-03-06,40.7320671081543,41.15451770327518,40.240845834545915,40.85978568865433,58103500
2025-03-07,40.92980194091797,41.256052012236495,40.14877344299712,40.8408239630362,50651400
2025-03-10,39.37763214111328,40.15865684106141,38.73501301481273,39.941158058047456,77498400
2025-03-11,39.16012954711914,40.198203405086254,38.823990950395604,39.249107521880426,50608400
2025-03-12,39.456722259521484,40.04002148885599,38.75478698546338,39.8521807704293,42290700
2025-03-13,39.219444274902344,39.73353880269466,38.8833094616164,39.516040027707966,37766100
2025-03-14,40.42559051513672,40.55411509387484,39.71376672073696,39.802744695036935,35979900
2025-03-17,40.96934509277344,41.295598937989844,40.12900045067315,40.45525052451761,37242800
2025-03-18,41.17695999145508,41.35491593606813,40.82104810222897,41.24616466198552,37644500
2025-03-19,41.73059844970703,42.21503492749181,40.83093393785399,41.24616574329405,42471100
2025-03-20,41.997535705566406,42.23481158055279,41.176964337789855,41.28571185197936,41018100
2025-03-21,41.987648010253906,42.17548872679242,41.414233552338715,41.6811674788125,65011000
2025-03-24,42.58082962036133,42.659922825877786,42.26446434103872,42.442420282079134,30646100
2025-03-25,42.788448333740234,43.03560897110495,42.55117623383845,42.85765301049259,25445300
2025-03-26,42.33367156982422,43.22345132882556,42.24469359392408,42.966402166726574,30012100
2025-03-27,42.07662582397461,42.60060513797982,42.03707921915902,42.333671212532316,25619200
2025-03-28,40.78150177001953,42.13594089403367,40.52445638796357,41.95798494823658,34253000
2025-03-31,41.25605010986328,41.42412129205526,40.13888305494453,40.31683900250226,36390000
2025-04-01,41.01877975463867,41.226393778407925,40.50468519242058,40.85070856536934,25578500
2025-04-02,41.37468719482422,41.49332701043667,40.35638662473432,40.41570653254055,28216100
