Date,Close,High,Low,Open,Volume
2024-12-02,660.3854370117188,663.3996512810255,639.5336368275026,639.5435617605475,1380200
2024-12-03,660.0780029296875,661.5256512358162,651.2534666203876,655.5269370077993,1376500
2024-12-04,660.57373046875,664.8174863504123,650.1131542337775,664.5001911007466,1459200
2024-12-05,637.1638793945312,657.3017501558256,635.9542479171655,654.7832983882363,1028200
2024-12-06,642.8453369140625,645.1952462926064,632.771409152765,635.7162698344372,862400
2024-12-09,646.8411865234375,660.6928228233821,640.3467096047729,653.4249273237127,1093300
2024-12-10,636.43017578125,652.2549372856038,633.0589664211564,652.2549372856038,914800
2024-12-11,643.3411254882812,651.550921246902,636.6384066193393,641.4869180103522,1107400
2024-12-12,641.1200561523438,644.3822122119415,632.5037012752039,641.3877872744805,698200
2024-12-13,648.219482421875,658.2437870198758,642.0918643451712,642.5082879571708,1463200
2024-12-16,650.5693359375,658.8981705651611,639.950080864915,644.1739872610337,1014300
2024-12-17,649.3299560546875,663.231157188079,646.5636228388599,654.3767848748998,1252400
2024-12-18,625.4242553710938,663.4293657625556,620.307952384914,653.0778421472747,1452100
2024-12-19,616.906982421875,629.8959954995524,615.3205667185598,618.8701824453565,1115700
2024-12-20,624.0360717773438,635.6170762807845,608.2014468964392,611.2057361163296,2652200
2024-12-23,642.4983520507812,644.005489597088,626.2274514790835,626.2274514790835,886400
2024-12-24,645.0167846679688,646.4742973634404,635.8253285897322,639.5831865379682,349500
2024-12-26,643.0535278320312,648.348297969662,636.6086153201486,638.7602076291082,454100
2024-12-27,639.3452758789062,642.230587195317,632.6029175284935,641.6852605121746,729500
2024-12-30,628.2699584960938,631.8394245330813,621.2895832872115,628.4385008126142,687800
2024-12-31,624.77978515625,632.5930077104688,621.8547740358292,628.1311448034199,646200
2025-01-02,631.2246704101562,643.926103838099,626.5347763048295,629.3110343321066,892200
2025-01-03,651.44189453125,653.1274992502249,634.8933387276033,638.4430154156253,865100
2025-01-06,684.44970703125,690.9640336541318,667.8020237846973,667.891227146199,1676400
2025-01-07,683.4581909179688,699.8877679234299,677.469401524587,688.8917892332788,1283400
2025-01-08,680.384521484375,686.1353548404427,673.2157540092394,684.1523046819443,1093400
2025-01-10,677.2711181640625,688.6835815082878,665.957843638488,678.1040258584445,1254500
2025-01-13,685.1339111328125,686.1055863536948,659.8500213792709,668.476301751704,1318600
2025-01-14,695.3168334960938,695.4457365879533,680.7414038440264,687.116902353091,1039000
2025-01-15,710.1798095703125,721.2055631685631,707.492754926721,708.9404032708878,1368300
2025-01-16,740.927001953125,772.4674106665759,727.3629468350324,728.7708954294939,2019600
2025-01-17,751.0504150390625,756.831022752062,741.2739930329254,756.4840132081353,1402500
2025-01-21,760.7376708984375,771.8328386464361,744.8633451396325,755.8395347228713,1370000
2025-01-22,765.3681030273438,780.4591463158376,765.0409433216208,766.8058265066,1200300
2025-01-23,754.5009765625,755.4131626364847,735.007560766627,746.8860716661015,821800
2025-01-24,743.46533203125,759.2999582820194,736.8518767879866,758.5662394162574,745400
2025-01-27,696.754638671875,718.8061476518067,679.3930241425411,710.5268765913272,2357800
2025-01-28,696.9627685546875,702.8822045500128,683.3788633176871,691.4201774362485,1387100
2025-01-29,706.9275512695312,715.7620729228943,701.781594608924,714.9688650252724,729200
2025-01-30,736.137939453125,739.7867443940311,715.8810898379995,725.0824713986303,1711000
2025-01-31,731.9834594726562,763.7221867103353,728.7709279222285,752.4981156331145,1631900
2025-02-03,733.9367065429688,746.6182888932444,720.2139745787368,721.225349395549,1216800
2025-02-04,742.9695434570312,749.5929234016617,726.6193053794519,726.6193053794519,999900
2025-02-05,752.7162475585938,755.4627307279541,734.6605550519685,736.3362347663201,677100
2025-02-06,755.3635864257812,757.7630599924117,746.8364350736932,751.2586583815797,579400
2025-02-07,741.36328125,760.767433459579,737.9127329738182,755.3437600453395,664500
2025-02-10,745.0914916992188,754.7985008797571,737.3773971835119,753.241799172446,1564500
2025-02-11,752.190673828125,755.5023938818931,742.8108257515634,748.1551599062745,591800
2025-02-12,744.1890869140625,748.274165128994,732.2808618169024,736.2370974565089,476600
2025-02-13,757.802734375,758.516603305999,743.7230676741098,744.6650285007457,711500
2025-02-14,744.3775024414062,762.9983718311133,732.7568579650742,753.7275763516124,998500
2025-02-18,751.8238525390625,753.7672633805312,731.6859816395427,751.6156104967279,1354000
2025-02-19,768.1839599609375,770.4148911128085,746.7075560334595,754.6793948963751,936700
2025-02-20,771.03955078125,787.2708093517698,764.4756604615862,773.3894600684891,883600
2025-02-21,747.9072875976562,775.7790405327329,744.6947563140161,773.1316857553454,872400
2025-02-24,732.9710693359375,758.2723415477984,731.410851409679,757.2387873953495,1110900
