Date,Close,High,Low,Open,Volume
2024-12-02,162.4167022705078,164.68279102143944,161.54588348785805,164.2671770841313,1407300
2024-12-03,162.4167022705078,164.72238192947293,162.32763027718607,162.68387295195123,1277200
2024-12-04,163.3369903564453,164.01979008857236,161.12038264578084,162.11983415107096,980000
2024-12-05,162.05055236816406,163.84167099718977,160.1505964921246,163.84167099718977,1240900
2024-12-06,161.44692993164062,162.5552489231064,161.03131597215648,162.0505629655479,976700
2024-12-09,158.63658142089844,161.30839411030632,157.44911079221805,161.30839411030632,1252600
2024-12-10,158.4881591796875,160.13083474551917,158.21108319262058,159.40844404397933,1308400
2024-12-11,151.9471435546875,159.1115578406729,151.016953498892,159.00270549160092,1908000
2024-12-12,151.3831024169922,152.59036856224355,145.72280986370157,148.5331757835132,1844900
2024-12-13,151.56121826171875,152.9861890053919,150.91799433184832,151.36330901387697,1071200
2024-12-16,151.30325317382812,152.87085590864243,149.6066657721416,151.51161185577206,1051400
2024-12-17,148.96177673339844,150.76750156212861,147.7116700251554,150.31110474791848,1205000
2024-12-18,144.90386962890625,149.62650988252153,144.85425897815952,149.2792656053845,1307000
2024-12-19,142.07623291015625,146.49130844326857,141.04440098631193,145.93570547357965,2565800
2024-12-20,143.67359924316406,144.83441583645396,140.82612644951394,141.48095072440944,3054900
2024-12-23,144.060546875,144.50701249358372,142.3441272066888,143.15768442336744,1065900
2024-12-24,144.43756103515625,144.7054464458776,142.6715308174512,143.41564518353073,708200
2024-12-26,144.56655883789062,145.18168859191022,143.19738343541155,144.08039862449158,654200
2024-12-27,143.35610961914062,145.22134588724433,142.58223193724817,143.56445315093382,616000
2024-12-30,142.0464630126953,142.73105061851638,140.92532591104376,141.90756227666242,666800
2024-12-31,142.9294891357422,143.1576799756538,141.03447419544514,142.4334128773846,1131600
2025-01-02,142.1754608154297,145.25112458016403,142.0762395066447,144.20937653315255,744700
2025-01-03,145.9952392578125,146.75920094758706,141.91749173931692,142.05639248845353,1075200
2025-01-06,147.07669067382812,149.33879714153744,145.50908792181104,145.89602678762853,1399300
2025-01-07,146.14407348632812,148.80303505073877,144.87411943481163,147.6819129649908,1063000
2025-01-08,144.60623168945312,145.58846814721173,142.66160606352955,145.45948347342272,1314800
2025-01-10,148.26727294921875,149.84479180071048,144.60622777908247,144.60622777908247,1540800
2025-01-13,151.44215393066406,152.15650492733593,146.83856702935947,147.63229204111104,1437000
2025-01-14,151.5612030029297,152.06721044205608,149.4876080131875,150.89646267727744,769300
2025-01-15,154.0316619873047,154.1904100066204,151.5512809569133,152.7418608236923,990400
2025-01-16,153.87294006347656,154.85517656814613,152.42440577393427,153.71419201723862,649700
2025-01-17,153.96221923828125,155.15281436154285,153.13874597732436,154.6567381065325,1318000
2025-01-21,159.31985473632812,160.02427455322467,154.507908920713,155.57943546745963,1414000
2025-01-22,159.845703125,161.02636712007435,158.81387110068496,159.90522985768493,1436700
2025-01-23,147.74143981933594,160.82793437302436,146.13414239416005,159.84569789869724,2386500
2025-01-24,144.44747924804688,150.1821195030582,143.6636854320217,148.69389074887093,1661400
2025-01-27,147.29498291015625,148.09862410074493,143.86212822377365,144.8443647561861,1089000
2025-01-28,140.37966918945312,147.34456916255027,136.47058573580262,147.34456916255027,1678900
2025-01-29,139.1692352294922,142.64176897489003,138.81205972440372,141.33212040988377,1670900
2025-01-30,141.0741729736328,141.17337914483002,137.40321158031455,139.6355548093786,1364300
2025-01-31,140.91542053222656,142.56239734094055,136.91704710682484,140.37966483516269,1409800
2025-02-03,140.5384063720703,141.411505483677,137.16509366839404,139.5363377201013,1254000
2025-02-04,140.84597778320312,142.13576394231455,139.35774900972444,141.07416862287033,1063800
2025-02-05,140.1812286376953,142.46318255507512,138.97081644158519,142.46318255507512,1047600
2025-02-06,139.7149200439453,141.28250764608453,137.36350836264555,140.09192769326128,1365800
2025-02-07,141.15354919433594,141.77859501366558,139.08987004928008,140.59794618202218,1215700
2025-02-10,141.64962768554688,143.00887187181365,140.568169870725,141.36189496029309,1730800
2025-02-11,136.5201873779297,147.46362802716286,131.73800515498482,146.35240695440712,3563300
2025-02-12,135.7760772705078,136.63924511112057,133.27584870229822,135.40897054665803,1664300
2025-02-13,129.62472534179688,135.9249001258777,128.52343539944872,135.21054907467638,2605600
2025-02-14,131.2220916748047,132.55158760621208,129.54536657109108,130.39860323621048,1752300
2025-02-18,130.2398681640625,132.94844035931558,128.84092944929859,131.14271546978264,1852700
2025-02-19,130.46804809570312,132.03565079445096,129.1782468737921,129.97197186720234,1398100
2025-02-20,129.02943420410156,130.23986145163485,127.1245032421751,129.4858158711118,1953900
2025-02-21,125.82477569580078,128.21585920765867,124.07858523255977,128.14641640719842,2570800
2025-02-24,127.29317474365234,131.3312277355998,125.79502227897211,130.2299378034239,2290900
2025-02-25,129.71401977539062,131.03358438122012,126.81692880127473,127.17409672760851,2175200
2025-02-26,128.5730438232422,130.94428778455514,128.17618886348416,128.9302193426429,887900
2025-02-27,128.65240478515625,130.01164878036673,127.73962635912014,128.39445060139977,1352100
2025-02-28,128.95005798339844,128.9798213464317,122.64989130076573,126.80700501073302,2288300
2025-03-03,128.18609619140625,130.40852317591333,126.7970887879926,130.36882859921852,1714300
2025-03-04,131.18240356445312,133.80168553499772,126.39030521648206,127.87853395290617,1991100
2025-03-05,132.6607208251953,134.52595727829447,130.22001895166386,130.8153165224899,1819500
2025-03-06,132.0157928466797,132.5515636080646,129.9818774462473,131.13277783680974,1489400
2025-03-07,138.14732360839844,139.1295449232638,129.67433253162253,130.93437048257135,2539300
2025-03-10,136.30191040039062,141.87780240568605,135.3692846616305,137.5619331300349,2016600
2025-03-11,133.0575714111328,136.18284570774443,131.7082434154019,135.58756329550897,1871100
2025-03-12,132.55157470703125,133.7818340683998,130.00173561817783,132.79961282202265,1203800
2025-03-13,131.8173828125,133.70246652199668,131.1923218879935,132.15471103183378,1291200
2025-03-14,133.89724731445312,134.89239591554937,131.98656382251983,132.58364387232004,803900
2025-03-17,137.529541015625,141.5798033281464,134.89240315509238,136.20599148296188,1711500
2025-03-18,137.9873046875,138.3256515577588,135.4894720526337,136.56423433295177,1382400
2025-03-19,137.9276123046875,141.01256408355096,137.12152912346195,138.2759052297656,1416400
2025-03-20,134.19580078125,136.6438579431891,132.8622900572345,136.6438579431891,1955100
2025-03-21,133.1807403564453,134.0962752558723,131.43923028818725,133.61860817459797,3989800
2025-03-24,135.13121032714844,135.3899586595955,132.7926204250452,134.08631653299662,1078100
2025-03-25,135.58900451660156,136.66376688833597,134.01666781636587,136.00696513037104,1341300
2025-03-26,135.67855834960938,136.8627876294927,134.51423629373394,135.58899861871805,1032400
2025-03-27,135.02175903320312,136.53438920481645,134.33511923266926,136.07662933779386,1002900
2025-03-28,133.40960693359375,135.60889182384417,132.15572527644989,133.54892711772084,1592100
2025-03-31,134.2853546142578,135.6487033381561,132.02636303883037,132.71301800290726,1843000
2025-04-01,134.3052520751953,135.0814667125724,132.30499381484853,134.28534485289396,1512500
2025-04-02,142.24655151367188,142.8535928020566,131.7875294064909,132.52394487945767,3736900
2025-04-03,138.8132781982422,143.26159347934205,137.34044739538092,138.4649701280932,2090400
2025-04-04,132.49407958984375,139.62929299235438,132.46422634761768,136.13632698904527,2770600
2025-04-07,132.25523376464844,136.12636094485745,127.69746685289266,130.17537697812156,1703900
2025-04-08,132.71302795410156,136.83294286272317,131.0909307541318,134.34507117431005,2019600
2025-04-09,139.05210876464844,140.05721856266845,129.71762528012687,129.8867987189071,2684500
2025-04-10,138.99241638183594,139.88805931802267,135.14119579204862,137.4499328679288,1581000
2025-04-11,141.19168090820312,142.23657473622916,136.59408428888915,138.89289019092703,1073600
2025-04-14,142.28634643554688,143.37106997938776,139.4501819594782,142.5052803482661,1281700
2025-04-15,140.71401977539062,142.4455839758362,140.14679291380105,142.18685078095936,1453800
2025-04-16,139.22128295898438,141.66935519439647,138.63414892977912,140.91304772549287,1508600
2025-04-17,138.7436065673828,139.71884787741809,137.3702967335239,138.58437915785336,1754500
2025-04-21,137.56935119628906,139.96764783880295,136.24580170469767,139.32080730735257,962800
2025-04-22,140.57467651367188,141.16182568943194,137.87783248870636,138.24603258733904,1194600
2025-04-23,141.31109619140625,144.2965418855909,141.0324558080633,143.05260617968062,925700
2025-04-24,144.85382080078125,145.76935564645757,140.57467899019275,142.11716228275813,1153500
2025-04-25,145.00311279296875,146.16743486174948,143.70941654384697,145.13247178854687,1212800
2025-04-28,145.04290771484375,146.27689743910375,143.31134369310573,145.1623206871145,1178200
2025-04-29,146.84413146972656,147.3417057916949,144.64486147009404,145.21208830106104,1146600
2025-04-30,146.46597290039062,146.91380194645586,144.4259302894869,146.10773395916007,1025500
2025-05-01,145.89874267578125,146.98345104872578,144.17713978081065,146.05797010247858,1027400
2025-05-02,148.0681610107422,148.76477721382827,145.64001105898342,148.0681610107422,1494300
2025-05-05,147.2222900390625,149.45141324122304,146.89388917058074,146.89388917058074,1814700
2025-05-06,153.99923706054688,155.00433162266694,143.92833866246394,145.16231313778724,2626900
2025-05-07,153.96939086914062,154.68589906783538,151.491465416591,153.13346969891754,1612000
2025-05-08,153.95944213867188,156.00944576587548,152.26767741974498,155.23323109508502,1176900
2025-05-09,154.9446258544922,156.18856153923403,153.3523972888797,154.4072523199789,1306400
2025-05-12,155.33274841308594,156.5269237505898,153.26283740852307,156.2383373247253,1551200
2025-05-13,154.6759490966797,155.53177755256417,153.86988111079987,154.85508375174382,958700
2025-05-14,152.31744384765625,155.2431831912064,152.0885639190438,154.97448881471882,1278900
2025-05-15,155.99948120117188,156.04924166561457,153.05384999721088,153.05384999721088,1170700
2025-05-16,158.22862243652344,158.37788864793606,154.5266685458691,154.5266685458691,1007000
2025-05-19,158.7560577392578,158.9550844258106,157.0244936782467,157.7310558779863,915400
2025-05-20,159.52232360839844,160.21892459140858,157.78081355849181,158.25848063473268,826800
2025-05-21,158.16891479492188,159.16406335642534,157.06429928426257,159.16406335642534,1282500
2025-05-22,157.53201293945312,158.67642765763878,156.26817007384645,158.0395332155182,1077600
2025-05-23,151.75021362304688,155.24317969977741,149.77980848613618,154.3873513068625,1568100
2025-05-27,151.80992126464844,152.23782787198283,148.53587388232782,149.91912982253808,1617300
2025-05-28,148.63540649414062,152.68565369955704,147.91889823437788,151.91940015392595,2162400
2025-05-29,146.78440856933594,149.1528669362225,145.95843346504557,149.0632920278631,1818800
2025-05-30,147.79946899414062,147.84922945929878,145.43101055242232,147.11281405533913,2289100
