Date,Close,High,Low,Open,Volume
2024-12-02,79.35260772705078,80.46790699588477,79.19607082976667,80.32115552070344,2840900
2024-12-03,79.0982437133789,80.3015969246489,79.05910948672641,80.0961478327912,2952300
2024-12-04,78.45254516601562,79.23520728217431,78.16882762977762,79.01997277440132,2761200
2024-12-05,79.72437286376953,80.39942518132568,78.46232210072944,78.53080512830105,3635900
2024-12-06,78.76560974121094,79.92004324097307,78.33514073530604,79.56784268415818,2509600
2024-12-09,78.86344146728516,79.82220384306713,78.75582421594981,79.60697680448656,5712200
2024-12-10,78.87322998046875,79.26455731256232,78.23731186968108,78.8830079389078,3607300
2024-12-11,77.94380950927734,79.39174602712815,76.8872077906368,79.21564574068806,4817000
2024-12-12,77.84597778320312,78.28622476786724,77.28832811938636,77.77749475305336,4468800
2024-12-13,77.12201690673828,78.3547115077971,76.84808477316965,78.3547115077971,2982500
2024-12-16,77.36659240722656,77.82641021237434,76.94590882635626,77.33724360504097,3496100
2024-12-17,76.750244140625,77.56226256826932,76.58392927156746,76.9557007013322,4064900
2024-12-18,74.1772232055664,76.82850529188816,74.13808898172782,76.54478776712591,4648100
2024-12-19,74.75444793701172,75.80126422605504,74.22614708122018,74.94032618072492,5814200
2024-12-20,75.938232421875,76.32955976539148,74.441376222971,75.23383126100033,13075300
2024-12-23,75.8893051147461,75.96757356118844,75.15555522355127,75.2729578932148,2670000
2024-12-24,76.3589096069336,76.60349290809086,75.65450850534627,75.89909180650353,1236500
2024-12-26,76.65240478515625,76.78937083613265,75.8893060828335,76.06540635753028,1970200
2024-12-27,75.8893051147461,76.76002105517009,75.40992394244398,76.22194228008115,2072300
2024-12-30,75.43928527832031,75.63494896284648,74.56856919322401,75.07729925144669,1891000
2024-12-31,75.16534423828125,75.81104029207022,74.96967311282229,75.65451085579329,2380700
2025-01-02,75.7327880859375,76.24151814292912,75.2436214117147,75.56646574399251,3443300
2025-01-03,75.26317596435547,75.68385955339471,74.49029181406988,75.34144441443026,3369200
2025-01-06,76.23172760009766,76.98504840770194,75.91866124818293,76.09476153764062,3381300
2025-01-07,76.2708511352539,76.78936650816736,75.39034981139636,76.43716597862435,4498800
2025-01-08,76.26107025146484,76.31977531927473,75.11642219438707,76.21215806972828,3031600
2025-01-10,73.785888671875,76.16323866316883,73.75653986992286,75.72299170570665,3577400
2025-01-13,74.46094512939453,74.49029393298487,73.28694820123856,73.52174609405166,4068700
2025-01-14,74.29463195800781,75.07729410656951,74.0793974413239,74.32398076226642,4689900
2025-01-15,80.26245880126953,80.36029063110578,77.38615672672458,77.38615672672458,9273900
2025-01-16,80.46791076660156,80.69293070096936,79.28412841575638,79.94939533220803,5143100
