Date,Close,High,Low,Open,Volume
2024-12-02,493.6457214355469,496.4344535917791,489.9042628143762,495.72983518548506,734000
2024-12-03,489.95391845703125,494.8664705955221,489.0905071774903,494.14198409285973,398600
2024-12-04,494.42974853515625,494.81678135536697,487.4727889190922,489.0606865426017,500000
2024-12-05,487.44305419921875,493.23885522175476,485.74600343917507,492.2464229174857,529000
2024-12-06,491.0157775878906,493.05025153554675,488.50492526880095,488.50492526880095,642200
2024-12-09,486.807861328125,489.05076792770484,483.59239049707566,487.5422817955174,412100
2024-12-10,487.74072265625,489.91415160664724,482.1235527453874,486.3215518728589,445400
2024-12-11,493.7647705078125,497.11919604872855,486.2024423074224,488.72322846976107,540000
2024-12-12,490.99591064453125,494.9855075833593,490.76767061560037,493.0403186106795,328000
2024-12-13,485.3192138671875,492.76245583229695,483.1358810627329,491.25396969722124,406300
2024-12-16,485.49786376953125,488.98128033592525,485.11080065847165,486.5299714924333,465700
2024-12-17,481.9548645019531,483.97943471377084,478.61037276185095,483.06638374400904,574500
2024-12-18,466.5324401855469,485.24972686238124,465.81788780398597,481.4685626768875,776900
2024-12-19,458.593017578125,470.79001848561796,458.3052037436054,466.17521455216655,828900
2024-12-20,462.8207702636719,467.59436680253543,454.07744485845177,458.59299932928127,1592300
2024-12-23,470.1746826171875,471.62362512999005,460.9252073653141,461.5305764618192,638600
2024-12-24,476.7445983886719,477.3797392653537,471.4846894098819,471.4846894098819,183600
2024-12-26,477.5484619140625,478.4019390848757,474.13449265755406,474.13449265755406,347300
2024-12-27,473.15203857421875,477.9157015552876,470.9091318582616,474.2635579173595,305000
2024-12-30,469.9464111328125,472.50687284280474,465.74841208903115,468.73564265621104,299900
2024-12-31,469.78765869140625,473.35048690545653,468.40819358548424,473.0726070813883,297200
2025-01-02,469.26165771484375,476.53620300986614,466.6813278280873,471.26635994067675,428000
2025-01-03,475.52386474609375,476.35750412844675,469.2814579618553,471.31596206756154,412300
2025-01-06,469.5593566894531,476.1986998343304,469.2020653704399,475.09711469784247,552600
2025-01-07,460.4885559082031,470.0853889231823,459.04951705633874,469.55940105139024,719700
2025-01-08,468.5272521972656,469.7776961864223,458.81133238527934,459.5953623110986,507700
2025-01-10,449.38323974609375,462.29479286799307,446.04868196043185,460.1610696113385,1131500
2025-01-13,454.41485595703125,454.78205102143374,447.07086380910056,447.170082798789,637600
2025-01-14,459.07928466796875,460.43894225507177,455.9035197244172,457.3425282766642,393100
2025-01-15,467.782958984375,470.89918057953247,463.6742748273636,468.1898598516126,681900
2025-01-16,475.3750305175781,476.0399734270905,463.3070511606489,470.69074925591894,557100
2025-01-17,472.2489013671875,478.4118972788074,471.7229134759644,478.4118972788074,768400
2025-01-21,481.0815124511719,481.24030523872284,474.03523772256574,474.03523772256574,731400
2025-01-22,480.96246337890625,481.4884512787683,478.26304635081834,481.3693642503663,413300
2025-01-23,482.4411315917969,483.1556839804098,475.5139742856659,478.84853190810827,517100
2025-01-24,485.9444274902344,487.62164035469505,479.8211376908389,479.8211376908389,500400
2025-01-27,492.3357238769531,492.72278700194767,476.1193841310438,483.6321037247374,612400
2025-01-28,489.2690734863281,494.23123447503326,487.9193802349813,491.25393788181015,638300
2025-01-29,486.6093444824219,489.2888931453231,483.49309295909575,486.09326037522715,732800
2025-01-30,495.42218017578125,499.2926598064332,492.4448834927216,492.4448834927216,646900
2025-01-31,495.66033935546875,501.9523558559291,494.4595048762329,495.5809278191234,535800
2025-02-03,492.71282958984375,494.61831279427395,483.36410467325,488.5148303609974,584700
2025-02-04,489.39813232421875,493.6755130039828,487.6514418295409,490.8470749645968,567600
2025-02-05,492.08758544921875,494.13199338751843,487.92929204883546,493.0403118945847,854200
2025-02-06,499.0346374511719,501.07904549804556,492.2861101509364,493.20906489035787,1621600
2025-02-07,499.49114990234375,502.43867495881284,496.67264588697117,497.8735107413089,829100
2025-02-10,500.4140930175781,501.67447099304957,494.2312295836571,501.5950897441318,847900
2025-02-11,508.71087646484375,509.1574225211825,500.50344232896697,503.073838236144,1004600
2025-02-12,501.6149597167969,508.37342092787105,494.04269679054653,505.2174936362898,1184900
2025-02-13,523.4880981445312,524.0935277998511,503.6196171372935,514.1890136197288,1386200
2025-02-14,518.88330078125,527.904475952554,518.3969581004577,526.068500531603,779800
2025-02-18,515.64794921875,518.297726282507,504.79073832185014,518.2481167862168,1044800
2025-02-19,515.3402709960938,515.9158380404964,509.4352874848764,514.7447753516482,655400
2025-02-20,507.7481689453125,514.7150625322922,503.9372328444393,514.0997594000625,830400
