Date,Close,High,Low,Open,Volume
2024-12-02,155.7608184814453,156.57656257994742,155.1945935229554,156.57656257994742,729600
2024-12-03,154.50360107421875,156.44220326127137,154.39803246846824,156.2310660497704,782000
2024-12-04,153.55349731445312,154.90669102409737,153.08323445708666,154.90669102409737,523500
2024-12-05,152.776123046875,153.32314972310036,151.94118065705663,152.29626840555383,495600
2024-12-06,152.53619384765625,153.54389151082074,151.97956071329872,152.776121165362,609500
2024-12-09,152.73773193359375,153.04484594413591,151.38455292614816,151.97956801657108,650500
2024-12-10,152.1715087890625,153.39993555806385,151.2214059259768,152.6129815235484,474700
2024-12-11,151.95077514648438,153.19840016462956,151.01026413329876,152.76651926465493,1095300
2024-12-12,151.969970703125,154.3884275507336,150.89508634907523,150.98147131391957,612700
2024-12-13,150.885498046875,152.39223404027737,150.1273194955691,151.63407013297333,387700
2024-12-16,152.1619110107422,154.25407023591742,149.8682063911043,150.92387782476095,437900
2024-12-17,149.78184509277344,152.4978096630906,148.56301011950572,151.09664221451735,767900
2024-12-18,144.79135131835938,151.38456480084247,144.62820247896212,149.17723026993264,633100
2024-12-19,143.40936279296875,146.78754384419466,143.23662213710057,144.38827044156315,851900
2024-12-20,147.2194061279297,148.22710385845642,144.03317875068598,144.03317875068598,2366500
2024-12-23,147.15223693847656,147.40175609856095,145.5111275005296,146.76834441065142,495600
2024-12-24,148.5246124267578,148.71656601027016,146.34608276511634,147.19061702776054,168000
2024-12-26,148.96607971191406,149.1772169308436,147.593687788872,148.3902482704695,277800
2024-12-27,147.5552978515625,149.3211593649494,147.29617225257604,147.88159548347073,421800
2024-12-30,146.87391662597656,147.4017597121748,145.01209273539098,146.98909170914897,410200
2024-12-31,148.34226989746094,148.87970474925976,146.50922166478887,147.88159890106076,697500
2025-01-02,146.32687377929688,148.78372717099734,145.99096967671227,147.99677318334392,505200
2025-01-03,148.81251525878906,148.94687396919988,145.40554446279876,145.97178405467403,550800
2025-01-06,143.73565673828125,148.68774527908084,143.3709625416019,148.27507733568123,618000
2025-01-07,142.2864990234375,145.61669154734278,141.69148392897674,143.9563985180881,644700
2025-01-08,143.32298278808594,143.4573415038015,140.93331601257333,142.24811306236145,672400
2025-01-10,142.21932983398438,143.95640140118493,140.85654432466677,141.7202768754729,813900
2025-01-13,144.1387481689453,144.19632838632543,142.22892130982467,142.61281383236275,738800
2025-01-14,145.2711944580078,145.7990375105398,143.86042059215052,144.1483363157136,483900
2025-01-15,144.88829040527344,148.81439626052645,144.75257334845048,147.87406565537827,592300
2025-01-16,146.0225067138672,146.11943902032743,144.19031897159863,145.54748959844554,396600
2025-01-17,145.9158477783203,147.18577469118253,145.43114194641575,146.52656706792735,671600
2025-01-21,145.90614318847656,148.11640058335362,144.7816369081701,145.80921089799304,675100
2025-01-22,142.6295623779297,144.7525765793712,142.4550605626625,144.7331842016637,668500
2025-01-23,142.4065704345703,143.36629332667763,139.9442712661994,142.4550439771704,756200
2025-01-24,143.8704071044922,144.83981889314794,141.84434001629367,142.89129173103788,685800
2025-01-27,148.9307403564453,149.7450427226672,144.61684598995149,145.01430838014917,818000
2025-01-28,146.77862548828125,148.95980176039623,146.40055552612992,148.30059412851415,611200
2025-01-29,144.01580810546875,147.61233222875143,143.60865694299233,147.61233222875143,503400
2025-01-30,147.1954803466797,148.14551453633143,145.45053619349767,145.8673909485591,454700
2025-01-31,147.912841796875,149.4251217111411,146.8271054055145,146.8271054055145,934400
2025-02-03,147.82559204101562,149.62869835301714,145.66379334971253,147.3602637854971,873700
2025-02-04,149.900146484375,150.1231070493379,145.8383088079636,147.15670940469798,871900
