Date,Close,High,Low,Open,Volume
2024-12-02,138.45692443847656,138.8933865676021,135.99688305324122,136.7210051478277,1702200
2024-12-03,138.15933227539062,138.4767647755686,135.60008950276085,137.69311275076342,1714800
2024-12-04,139.07192993164062,141.26415465025354,136.58213116001613,138.07997605889565,1948900
2024-12-05,136.7606658935547,139.4389532688495,136.45316263657247,137.8815785337927,1994500
2024-12-06,139.44886779785156,140.64912342637615,137.841907476416,138.34779846827175,1297600
2024-12-09,142.84136962890625,143.4067906489751,139.31001596817643,139.6770340882811,1547300
2024-12-10,140.7880096435547,143.73411393496335,140.58962189092424,143.0893499549106,1261300
2024-12-11,140.053955078125,142.43463806951095,140.03411176465968,141.7105160561665,1848700
2024-12-12,139.77622985839844,140.5797101081487,138.7545185363684,139.3695251204211,976300
2024-12-13,137.881591796875,139.33976523755052,136.18534397175736,139.23064970334977,1474300
2024-12-16,136.56228637695312,138.81402588197074,135.89767910567778,137.51456874440143,1580700
2024-12-17,135.36204528808594,138.21886242670521,135.1041275690602,136.47302888999252,2430600
2024-12-18,131.9397735595703,136.46309574137302,131.84058725811855,135.84807407390932,1746900
2024-12-19,132.1183319091797,133.18964385273625,130.56095714411632,132.06873119090116,2166500
2024-12-20,133.42771911621094,134.43951637382168,132.1580192829808,132.1580192829808,4363900
2024-12-23,133.51698303222656,133.606255238573,132.09848127533112,133.0805209531818,1194900
2024-12-24,135.0049285888672,135.0049285888672,133.0706064216996,133.5169977747475,370200
2024-12-26,134.73709106445312,134.8858780851208,133.88401016192506,133.9236816554317,556600
2024-12-27,134.4494171142578,135.12395359769295,133.50706399135447,133.53682139573982,631800
2024-12-30,133.33843994140625,134.49902417520005,132.16794161768803,133.31859662554226,993600
2024-12-31,133.50538635253906,135.06563974028626,133.19731470629375,133.9724676110372,719600
2025-01-02,132.60104370117188,134.8867577229064,132.04452519097399,134.36999920000383,953600
2025-01-03,134.84701538085938,135.20477945313993,131.93521039957744,132.62092613511456,1246900
2025-01-06,135.5823974609375,137.480534890904,134.49917291612604,134.75756732556115,1047000
2025-01-07,136.5563201904297,139.40848496535645,135.1351964280854,135.97992172131023,1056700
2025-01-08,136.14886474609375,136.82463285443882,134.78738095111004,136.82463285443882,1684600
2025-01-10,136.61595153808594,139.2693620073984,133.87310384445766,133.91284866726738,1369900
2025-01-13,141.06809997558594,141.93270521219478,136.14885602077217,136.3674904333408,1562000
2025-01-14,142.5388946533203,144.47679187666478,139.2792737627159,141.11778619779,2445400
2025-01-15,141.34637451171875,145.58985086123707,137.81842628740233,143.2445120428513,2328600
2025-01-16,143.82089233398438,144.20846875573557,139.55753653073126,141.8929426387128,1661400
2025-01-17,146.44448852539062,147.53766055672162,144.29790444422608,144.9736876537734,3210300
2025-01-21,151.6221466064453,152.2283423458599,147.0904634529194,147.74636675771825,2759600
2025-01-22,151.65196228027344,152.8047441318453,150.7774245217087,151.88052913481025,1730900
2025-01-23,151.50286865234375,152.0097098729384,147.2593926970426,151.8805126733373,1332000
2025-01-24,150.49916076660156,151.8208997798403,149.84325746728157,151.15506406592155,1844900
2025-01-27,150.0221405029297,151.27430706712272,147.80598386120332,150.61840379654925,2229600
2025-01-28,149.40597534179688,152.28796753880326,149.2767933075105,151.66187670283472,1791600
2025-01-29,146.17617797851562,148.9687180116299,145.63953948054714,148.06438304586808,1583200
2025-01-30,150.43954467773438,151.53270174268786,146.7327066784851,148.024633358878,1496000
2025-01-31,150.5786590576172,152.88423775604787,149.56499174472546,150.0221405843405,1886600
