Date,Close,High,Low,Open,Volume
2024-12-02,185.15855407714844,190.56953990341688,184.96107570197435,190.2436938043942,2504500
2024-12-03,184.70433044433594,187.0839846653774,184.23037935576355,187.02474266263502,2355000
2024-12-04,183.1639862060547,185.00056370544922,182.670282739192,184.39824487321138,1783600
2024-12-05,183.23309326171875,184.21061638390353,182.04819300861917,183.1639675514138,1682200
2024-12-06,185.593017578125,185.84973796200364,183.6576933202697,184.01316042613558,2696800
2024-12-09,182.393798828125,186.3532949657839,182.2753148246602,184.44760693243657,3212700
2024-12-10,181.61373901367188,183.04549103357553,180.54735284891265,182.70976124593912,2976800
2024-12-11,183.70706176757812,184.39824360309828,180.57698361722444,182.42342974924983,2803000
2024-12-12,182.42343139648438,184.29949854792716,181.85073356570095,183.36146497220577,2185200
2024-12-13,182.20619201660156,183.72680706293258,181.35702148942065,183.53919734336662,2053100
2024-12-16,182.77890014648438,182.97637852210875,180.66584988737148,182.304949031659,2105400
2024-12-17,178.89837646484375,181.97909626492952,178.78977616886814,180.73495391747102,2995100
2024-12-18,172.24327087402344,180.38937821650643,171.76931975639113,179.35259790504537,3191800
2024-12-19,173.44790649414062,177.9702320820634,172.09514874260677,176.676716336199,4034800
2024-12-20,176.40023803710938,178.5824139324843,172.0754060266169,172.8752032112068,5164300
2024-12-23,177.70361328125,178.0788327082782,174.9388710679869,175.1659704264673,2095300
2024-12-24,179.8265380859375,179.94503715811445,177.38764186094434,177.565382935893,931300
2024-12-26,180.06353759765625,180.43875707163403,177.7431251664277,178.48368040193023,1255600
2024-12-27,177.95046997070312,180.54735489885596,177.21978345201765,178.8095091390923,1209100
2024-12-30,175.68931579589844,177.0420735966993,173.615770188779,175.90654653568734,1726500
2024-12-31,176.07440185546875,177.358018744572,175.31409434015328,176.24225921686482,1175000
2025-01-02,176.45950317382812,179.89567515110184,174.85989366489352,177.73325151369042,1792900
2025-01-03,178.15780639648438,178.2466844614717,174.98823892210214,177.73322869325628,1886700
2025-01-06,181.20892333984375,183.36146320727195,179.5204508664902,182.6505290149793,2277900
2025-01-07,179.5994415283203,183.05536569929424,178.34543053905233,182.6505252518452,2508300
