Date,Close,High,Low,Open,Volume
2024-12-02,43.3743782043457,43.757376388848826,43.18287911209414,43.757376388848826,1998000
2024-12-03,42.88605880737305,43.498852977949426,42.79988439885191,43.45097911822465,1613600
2024-12-04,43.077552795410156,43.15415023138701,42.71370493003252,42.84775318239772,1355500
2024-12-05,42.82860565185547,43.125429410051076,42.570082440370484,42.838182614803706,1180900
2024-12-06,42.933929443359375,43.09670128470999,42.78073091221835,42.95307971631964,1312100
2024-12-09,42.981807708740234,43.04883184470623,42.579662892944285,42.95308412262381,1476900
2024-12-10,42.60837936401367,43.22117344911205,42.41688029928522,43.09669850915743,1274000
2024-12-11,42.42646026611328,42.85732862659086,42.38815971994693,42.79988145988245,1565200
2024-12-12,42.91477966308594,43.31692809478621,42.34985938816634,42.4073102077067,1220100
2024-12-13,42.57965850830078,42.99138024543278,42.46475687058411,42.67540622052358,1283900
2024-12-16,42.83818054199219,43.42224741463275,42.48390598087292,42.49348294335776,1637400
2024-12-17,42.52220916748047,42.89563037168673,42.388160904692704,42.570083025255926,2078200
2024-12-18,41.124271392822266,42.78073168200984,41.11469442989926,42.445611030527814,2554200
2024-12-19,40.61679458618164,41.80408585527173,40.53062384296157,41.15299123230955,2489200
2024-12-20,41.61259078979492,41.97643867935491,40.65509903493057,40.884898663216134,5497600
2024-12-23,41.61259078979492,41.689191883403836,41.09554436555829,41.258319863206644,1022800
2024-12-24,41.80409240722656,41.84239295635443,41.382797324444155,41.62217027768126,981900
2024-12-26,42.01473617553711,42.1487844270785,41.574287224348495,41.574287224348495,1651200
2024-12-27,41.56471633911133,42.08176275596573,41.497692209431065,41.68919128817801,929200
2024-12-30,41.23917007446289,41.3732183373127,40.722123644149725,41.3732183373127,1002500
2024-12-31,41.56471633911133,41.67961432534304,41.04766992225693,41.478541936302264,1674700
2025-01-02,40.72212219238281,41.507265120404796,40.54020007822102,41.18171778542926,2187900
2025-01-03,41.248748779296875,41.248748779296875,40.521052960897414,40.5976540586411,2073200
2025-01-06,39.7263298034668,41.20086415509373,39.59227790555458,41.20086415509373,3292900
2025-01-07,39.32418441772461,40.2529525494944,39.199709472142644,39.96570576568611,1706900
2025-01-08,39.46780776977539,39.51568162272302,38.86458699552086,39.44865749808817,1785600
2025-01-10,38.78574752807617,39.501674646113685,38.53420776209143,39.08566359073665,2787400
2025-01-13,39.64678955078125,39.67581237417923,38.75672185437521,38.843794015162146,1684300
2025-01-14,39.84995651245117,40.014427789000194,39.55004416380359,39.69516197071897,1467800
2025-01-15,39.70484161376953,40.78840348526186,39.69516487824393,40.74003087941362,2152300
2025-01-16,40.043453216552734,40.10150255745001,39.45329783450674,39.86930888445414,1763600
2025-01-17,39.85963439941406,40.140200667723775,39.791912016110764,40.130523932627256,1655200
2025-01-21,39.9660530090332,40.39173705295393,39.74353609807968,39.90800367507424,1798800
2025-01-22,39.18240737915039,39.70484036328142,39.13403477482562,39.69516362806058,2427200
2025-01-23,39.00825881958008,39.39524699338491,38.679319979023795,39.240452461981526,1773800
