Date,Close,High,Low,Open,Volume
2024-12-02,290.927001953125,293.6106286886283,288.7005499732817,293.3820413107983,468000
2024-12-03,287.299072265625,290.60891783194285,283.353119261751,290.56915163812107,953800
2024-12-04,289.923095703125,291.24502590658574,286.424428957117,287.3388390879889,628700
2024-12-05,287.1499938964844,289.85351882007154,284.85398905444634,289.4857649333055,700300
2024-12-06,285.32110595703125,289.15773943491627,283.889826459166,287.3388078372181,930500
2024-12-09,283.1841735839844,284.5160529517624,279.67555762028104,283.1841735839844,878000
2024-12-10,284.9434509277344,286.2455132780525,280.5701096518988,283.5320694535625,699900
2024-12-11,283.2934875488281,287.83581216782005,282.28962622485125,286.851818774564,557500
2024-12-12,283.5718078613281,285.85789401044224,282.1703755068312,283.2935051503522,423400
2024-12-13,282.01910400390625,282.8850127321642,280.4863289178222,282.0788197524595,530300
2024-12-16,280.0384826660156,283.3628219515061,279.6204723481701,282.4172717993094,808600
2024-12-17,278.9038391113281,281.1930241180149,277.49049532837375,280.03846886379984,1343800
2024-12-18,274.2657165527344,279.07304747828454,274.19603804674324,278.645044065939,805200
2024-12-19,274.2856140136719,276.4454350980958,272.56375909595886,272.56375909595886,908000
2024-12-20,275.5596008300781,278.2966843465728,271.95660847915264,273.0614107113244,1713900
2024-12-23,275.41033935546875,275.8880958251351,272.88229110253917,275.6989857876157,501100
2024-12-24,277.24169921875,277.70949294617054,273.7581379558185,274.8828354520154,249800
2024-12-26,277.072509765625,278.1474238573062,274.7832941803376,275.95777504114284,319700
2024-12-27,275.99755859375,277.49051335795906,273.92734135204677,275.2411488343689,480100
2024-12-30,274.4448547363281,277.1023272585247,272.0163128515662,275.4998735449596,699900
2024-12-31,274.1363525390625,276.48528388098094,272.33485618059734,275.15158124055193,576000
2025-01-02,272.10595703125,276.52507530474924,272.10595703125,274.6837886800592,1013500
2025-01-03,274.98236083984375,276.46535285550556,271.57841060595933,272.2154192196014,791100
2025-01-06,271.7177734375,274.19606868426,270.8618272656486,272.7230393886566,860700
2025-01-07,272.23529052734375,272.7130469457707,269.97596344540256,271.5286338374904,713700
2025-01-08,279.1029357910156,279.3019782058153,272.0362770194012,273.4197326682461,1101200
2025-01-10,267.3682861328125,279.01331459290213,267.1493182280463,277.25163897790225,1139600
2025-01-13,274.1761474609375,274.41501048630363,264.93973586448453,266.144044116359,876000
2025-01-14,272.2054443359375,275.00224371190154,270.3243372077111,273.82779330386677,623500
2025-01-15,272.52392578125,275.20129341658003,271.11061245935326,274.20599036624884,855700
2025-01-16,277.16204833984375,277.83884714061026,272.09595933611666,272.70307963185854,666900
2025-01-17,277.24169921875,280.73522323361925,276.465363923695,280.73522323361925,670700
