Date,Close,High,Low,Open,Volume
2024-12-02,225.55050659179688,228.58516000654362,224.83252823983545,228.02035387542097,2683700
2024-12-03,230.451904296875,231.1890328394526,226.15361651325702,226.78542637101634,3600900
2024-12-04,232.62498474121094,233.15150511784788,228.75748113404532,230.18385543666278,5096000
2024-12-05,235.51605224609375,238.3879656859285,231.25605023180032,235.19055762135906,3253000
2024-12-06,229.15953063964844,234.692748871513,229.07336214258729,234.3481187051859,3162400
2024-12-09,227.70703125,230.86214607209303,225.9467056248619,229.93869102956387,2125300
2024-12-10,230.0830078125,231.10264669399925,225.99482363581114,227.0144625173104,2164600
2024-12-11,225.37918090820312,230.0829967115564,225.24451190540486,229.09221447429329,3689300
2024-12-12,226.96633911132812,227.78398173066475,225.4080243587031,226.73548636446196,1695600
2024-12-13,228.15914916992188,228.45734377545114,225.16755978642314,226.3122536678967,1810600
2024-12-16,226.9375,229.51546840188178,226.31225419197912,228.79402415670967,1841000
2024-12-17,227.0048370361328,227.68779602085866,225.14831291872366,227.0914068210439,1612900
2024-12-18,228.05332946777344,230.6601396980188,226.0525224017725,226.16794878013903,2864900
2024-12-19,227.80322265625,231.06414978183437,227.58196920505762,227.81283662802466,2854300
2024-12-20,229.4481201171875,231.16034657008933,226.62968505721346,227.9763750725901,3172400
2024-12-23,228.9479217529297,229.4962264261609,226.83168823002035,228.93830778031574,1620100
2024-12-24,230.3523406982422,230.43891048561304,228.95755141636857,229.00565063529265,478400
2024-12-26,230.10223388671875,230.50624088554906,229.16916486162728,229.390403644311,1174700
2024-12-27,230.19094848632812,231.47252850996517,228.42632213806658,228.42632213806658,1384000
2024-12-30,228.24887084960938,230.20080706297514,227.91369277063174,229.46143568976322,1224500
2024-12-31,228.93894958496094,229.8557779170598,228.33759359499695,229.42201096789898,1041900
2025-01-02,229.4219970703125,230.82187165800067,228.52488957457803,229.19526073973122,2246600
2025-01-03,229.2051239013672,229.46143389342313,227.22361405198913,228.35731079835264,1597900
2025-01-06,222.6197967529297,227.73623397846615,222.2353092011196,226.09977011798625,2297600
2025-01-07,223.79290771484375,224.81817771153257,221.43677835583432,223.45772965700434,2121000
2025-01-08,226.05047607421875,226.1589178099688,223.07326981843917,224.39427638663147,2002500
2025-01-10,225.95187377929688,226.6320978047066,223.70418615601574,225.68569589053914,2739700
2025-01-13,226.19834899902344,227.28276637890343,225.02521066330308,225.5082720493495,1650000
2025-01-14,228.44601440429688,228.6530449901754,225.1139245904089,225.20264553755064,1427800
