Date,Close,High,Low,Open,Volume
2024-12-02,36.3226203918457,37.15896515711253,36.312897091914174,37.1103412379204,3361000
2024-12-03,36.040592193603516,36.60463620887713,35.991964575415196,36.56573559823304,3655900
2024-12-04,36.22536849975586,36.28371942211716,35.90444399141894,36.001695528687776,5806100
2024-12-05,36.254539489746094,36.46848914653104,36.176741975312105,36.176741975312105,2712600
2024-12-06,36.040592193603516,36.35178965922339,35.96279097231534,36.225364529513314,3823400
2024-12-09,35.60297393798828,36.08922050100966,35.51544940825376,35.90444443281074,5285600
2024-12-10,35.60297393798828,35.75857268976445,35.12645067392991,35.52517270721677,5217400
2024-12-11,35.748844146728516,35.84609568101897,35.43764665653248,35.729397549637135,4186800
2024-12-12,35.525169372558594,36.04059320362119,35.427921552989474,35.953068682102376,5437100
2024-12-13,35.54461669921875,35.797466944532005,35.41819157656212,35.54461669921875,2556900
2024-12-16,35.340396881103516,35.797469792619964,35.33067358309458,35.57379684074946,3104600
2024-12-17,35.21397399902344,35.4862745876417,34.98057773422691,35.097275866625175,3019000
2024-12-18,34.4554328918457,35.51545058267556,34.44570588279418,35.1167285362038,3642000
2024-12-19,34.88332748413086,35.25287591173341,34.38735762084252,34.38735762084252,4303400
2024-12-20,35.175071716308594,35.359847769420945,34.727725805197814,34.815250327786146,10404000
2024-12-23,35.437644958496094,35.47654557034831,34.84442732169923,35.02919966334745,2261800
2024-12-24,35.84609603881836,35.84609603881836,35.31122557906551,35.369572790455464,1038500
2024-12-26,35.83637237548828,35.87527299322386,35.593249079291574,35.64187670634459,1236900
2024-12-27,35.748844146728516,35.93362020699703,35.495997577106756,35.554348497681026,1929300
2024-12-30,35.690494537353516,35.768292049790816,35.340396456969515,35.554346108263395,2061000
2024-12-31,35.748844146728516,35.96279381240081,35.554348497681026,35.73912084818283,1947400
2025-01-02,35.3598518371582,36.108672014386585,35.2723273045012,35.972523565757236,5607300
2025-01-03,35.38902282714844,35.68077001116963,35.18480016931027,35.39874983548362,2651700
2025-01-06,34.59157943725586,35.43764739960669,34.533228515458056,35.35012287179338,3428700
2025-01-07,34.786075592041016,34.95139762390464,34.63047685803025,34.6791007668274,2764900
2025-01-08,35.4473762512207,35.457099550475846,34.61103154413343,34.73745669305213,2846400
2025-01-10,35.03892517089844,35.54462202756566,35.00975156505292,35.24315154111732,3781000
