Date,Close,High,Low,Open,Volume
2024-12-02,72.29090881347656,73.39583515323,71.98345175053561,73.1844570480166,1705400
2024-12-03,71.12833404541016,72.51189444480859,71.1091211866871,72.35816225360684,1479000
2024-12-04,70.89774322509766,71.28206637348568,70.60949903121806,71.18598008862291,1303200
2024-12-05,70.50381469726562,70.75362585997772,70.04263275264083,70.38852287628684,1180200
2024-12-06,70.85931396484375,71.07069207427361,70.35008888141078,70.7344120503419,1029000
2024-12-09,70.77284240722656,71.01304346237406,69.97537314485183,70.80166536098754,1302900
2024-12-10,70.0426254272461,70.94577636199496,69.90811342993554,70.94577636199496,1092600
2024-12-11,69.92732238769531,70.54223643549007,69.66790850173808,70.26360236221531,1309800
2024-12-12,70.89774322509766,71.4742242825025,69.792816922365,69.87929311267062,1479400
2024-12-13,70.40773010253906,71.11872315298464,70.09066295950839,70.5518521975852,1029800
2024-12-16,70.58067321777344,71.4550085281845,70.25400331961154,70.31164922390974,1116300
2024-12-17,69.917724609375,70.70558383003299,69.87929888867896,70.28283492918197,1551700
2024-12-18,67.43885040283203,70.340475915651,67.40041735447194,69.65830580055705,1402700
2024-12-19,66.76628112792969,68.59181055547434,66.63176912772312,67.57336045952336,1458300
2024-12-20,68.55337524414062,69.29319855119721,67.19864519241527,67.75590603328628,5177000
2024-12-23,68.63985443115234,68.8031893859564,67.7463062314508,67.97689718707737,1300900
2024-12-24,69.3892822265625,69.5045740420097,68.28435590294852,68.428478002612,568700
2024-12-26,69.53340911865234,69.70635418409745,68.98575096646869,69.2259520390116,747200
2024-12-27,68.77436828613281,69.81203860994704,68.6110333269272,68.90888029140268,946100
2024-12-30,68.3708267211914,68.62063052192964,67.57335751870558,68.38042948482094,894200
2024-12-31,68.94731140136719,69.13946930910525,68.12101920345576,69.10103626148678,1684500
2025-01-02,67.96283721923828,69.18494825753545,67.76885462901527,68.62238838594263,1183800
2025-01-03,68.76786804199219,68.8357626777193,67.72034446223641,67.81733574185225,1096800
2025-01-06,66.3333511352539,68.88425818091376,66.27515784446614,68.51568833932342,1654700
2025-01-07,65.42161560058594,66.99290102317994,65.15973839680055,66.70191977456457,2072000
2025-01-08,65.48951721191406,65.63500785171357,64.66508011966533,65.54771790781066,1735200
2025-01-10,64.96575927734375,65.95508225518877,64.63598001808812,65.1306452069911,2038100
2025-01-13,67.12869262695312,67.30327990218419,64.98515338103661,65.179135953533,2270300
2025-01-14,67.81734466552734,68.00163330101907,66.81832029410404,67.2547848097872,1417500
2025-01-15,67.37117004394531,69.83478702994125,67.3226781040396,69.48561250279472,1777800
2025-01-16,68.13741302490234,68.20530766003195,67.03169616710004,67.58455459600118,1331300
2025-01-17,67.6718521118164,68.41870058191192,67.47786953254958,67.82704409519872,1346300
