Date,Close,High,Low,Open,Volume
2024-12-02,198.7742156982422,200.41590277745223,198.14738254561283,199.9383235660043,721600
2024-12-03,199.3413543701172,199.59009575805993,196.84398111871138,199.1423491141874,1734500
2024-12-04,201.6795196533203,201.85862135201052,198.08769330894302,199.32145609135026,897400
2024-12-05,201.9083709716797,202.7341942785356,201.03281152817038,201.4307917132227,1156300
2024-12-06,204.37588500976562,204.49527602205725,201.19199816557204,201.97801429977528,1989900
2024-12-09,201.66957092285156,206.46529700691315,201.22183945916072,204.55496496172114,3422100
2024-12-10,201.8486785888672,204.94302239879045,198.81404547140053,200.88356068409564,1285200
2024-12-11,202.82374572753906,205.01266703375205,202.56504495240628,203.62966544274732,1123200
2024-12-12,200.95321655273438,203.28143256490787,200.59502830609452,202.9829398290461,1210100
2024-12-13,198.6747283935547,202.68445382327747,198.30659597112654,200.8139135930512,840000
2024-12-16,201.2815399169922,201.77902270710737,197.7593532610736,198.74437465101084,1288900
2024-12-17,197.19223022460938,202.19690586464253,196.46590960401994,200.14727920420364,1187200
2024-12-18,189.31210327148438,197.8290061223175,189.1230573840526,197.40116303255564,1404300
2024-12-19,188.60568237304688,192.39649899381678,188.12810312165092,191.22244683789117,1153700
2024-12-20,192.05821228027344,193.25216798704773,187.6704102554566,187.95895878695913,4334600
2024-12-23,190.48614501953125,192.00844104459537,189.14295068198763,191.12292234255173,785200
2024-12-24,193.18252563476562,193.28201308614746,189.85934415560038,190.65530449453627,321600
2024-12-26,192.88401794433594,193.1327593264378,191.1726760209177,192.38653518013226,595600
2024-12-27,191.03338623046875,192.7646317586914,189.3518920163042,191.13288885858492,664900
2024-12-30,189.98867797851562,190.98364357691787,187.1828828856458,189.04346369642752,674000
2024-12-31,188.63552856445312,191.47118665893638,188.2673961426742,190.36677421162895,559400
2025-01-02,188.01864624023438,190.59560344016907,186.78488345963902,190.59560344016907,1059200
2025-01-03,189.49119567871094,190.63541522907119,188.50618945015768,188.50618945015768,822200
2025-01-06,191.26223754882812,192.38655356158066,189.8891953121785,190.49612494977447,976100
2025-01-07,188.1877899169922,191.8094640348289,187.49131704471014,191.0333920940046,1062200
2025-01-08,190.3070831298828,190.74487044270563,185.9590729384115,188.0783546200443,946700
2025-01-10,187.91915893554688,189.37181547604152,186.12823289703522,188.29725074375187,761300
2025-01-13,190.8741912841797,190.993597476306,186.30730296205363,186.30730296205363,992500
2025-01-14,197.10269165039062,198.24689601886575,192.2273510958261,192.29700597524868,1258600
2025-01-15,199.28164672851562,201.2417301100057,198.74437200241806,199.98807896113158,1221600
2025-01-16,198.34640502929688,200.76416423035982,197.71957182221948,200.1074832688474,939700
2025-01-17,200.6746063232422,201.5899728170516,195.8490172821043,198.53542125901865,944600
2025-01-21,204.61468505859375,204.67439575196943,201.67953935276788,201.67953935276788,927000
2025-01-22,205.93797302246094,206.65434945992342,204.19678324456706,205.69919099795345,917000
2025-01-23,207.9378662109375,208.61443553159646,204.7042280109153,205.8285288151833,605900
2025-01-24,207.8085174560547,208.86317857122606,207.10208519443728,207.93786784330146,536000
2025-01-27,203.30133056640625,206.07727801543103,202.80384774757258,204.3758952769235,1035500
2025-01-28,204.0276336669922,204.80370558300598,202.11730162896055,203.05257167696936,724400
2025-01-29,205.7688446044922,206.77376963212788,203.76896910419956,204.52513753620724,760200
2025-01-30,208.80349731445312,209.81836655464232,205.78875253157094,207.12200289336627,547200
2025-01-31,206.8732452392578,209.76859877206007,205.94793452079927,209.16166915022148,783700
2025-02-03,203.60977172851562,206.03749036413674,200.7343215830069,202.69440514462048,912000
2025-02-04,205.0524444580078,207.44037086275944,203.59980327177217,204.83355082468967,1029900
2025-02-05,206.19668579101562,206.71405699553634,204.00774922584753,206.226533545816,691200
2025-02-06,206.44540405273438,207.82840553729736,204.584808180978,207.4204660248081,762100
2025-02-07,205.75889587402344,208.09705600163224,205.3211085665302,207.66922806692702,523800
2025-02-10,207.32098388671875,208.00751260193098,205.51015433105889,206.5548712810788,1140300
2025-02-11,207.07223510742188,208.33584566606322,205.35094887624504,206.92299634071904,1431400
2025-02-12,188.317138671875,192.01841182623198,182.4269442884392,191.0333904412601,4113400
2025-02-13,195.4908447265625,196.9733489959019,189.2822688484611,189.68024903173446,1879400
2025-02-14,187.24256896972656,195.22219691830117,186.36699442896412,194.73465833410947,1949400
2025-02-18,187.33213806152344,187.600783047575,184.0984995834734,186.83465521874652,1303300
2025-02-19,192.3467559814453,192.71488839311357,185.34218969552353,186.55604893515252,1591700
2025-02-20,191.14285278320312,192.30696077889735,189.47130258648275,191.60054366503462,1153600
2025-02-21,183.9398651123047,191.6210369194778,182.85392793653867,191.59115027445006,1381600
2025-02-24,181.3197021484375,185.43426948482846,180.5226894283135,185.14534496292882,2036300
2025-02-25,181.36952209472656,182.40562801137412,179.37699785353595,181.86765315502421,1829200
2025-02-26,182.3159637451172,184.96602457147245,181.73812990466544,182.86391093880016,1490500
2025-02-27,180.51272583007812,183.93986976292936,180.1441137309148,182.31595773385382,1130400
2025-02-28,184.66714477539062,184.9959130949356,180.70202584572525,181.46913672291018,1676300
2025-03-03,180.97100830078125,186.94858103014482,179.4168418234273,186.40064902468936,1341900
2025-03-04,176.98594665527344,179.36701234069605,171.9349059794282,178.48033972650316,1501000
2025-03-05,179.21759033203125,180.48284746802594,176.67711891157464,178.33091766233892,1188800
2025-03-06,176.92617797851562,180.01459648696326,176.00961869513668,176.56752302399752,1020200
2025-03-07,178.61981201171875,179.24746195286656,172.6820988477803,175.7904315053655,1285300
2025-03-10,174.84400939941406,177.41436760112023,173.31972950796975,175.4019137777526,1488900
2025-03-11,175.26242065429688,177.42430751118226,173.61859432771317,174.93365234862958,1413700
2025-03-12,175.3421173095703,177.7231829536018,174.1067469195312,177.7231829536018,802300
2025-03-13,175.5911865234375,176.32842591395405,173.70825185474564,174.1565667374337,1175700
2025-03-14,178.02207946777344,178.60987046623234,174.84400089388885,177.96230617325264,1059100
2025-03-17,181.190185546875,181.80787839385502,177.77301379763304,178.05196597300977,923300
2025-03-18,181.0706329345703,183.13290273581094,180.32343637500537,181.8975322846992,1145900
2025-03-19,184.90625,186.18146425916527,181.2898137484398,181.42928983298123,845000
2025-03-20,184.71694946289062,185.84271523685996,182.88383094800488,182.88383094800488,765000
2025-03-21,184.0893096923828,184.38819136284795,181.1403823882349,183.3620426155951,2908900
2025-03-24,188.154052734375,188.433004894256,185.1851960603543,185.36451593381238,846300
2025-03-25,188.89129638671875,189.26986563980253,187.088049253038,188.2337597657138,758800
2025-03-26,186.98841857910156,189.49900309394357,185.88256714294812,188.81157987663846,540100
2025-03-27,186.2213134765625,187.77547995006626,183.9000209148665,186.79914732984656,653300
2025-03-28,181.11048889160156,185.72318749364632,178.8190981164578,185.0457365309874,1276700
2025-03-31,180.67213439941406,182.61484241625394,175.80041343329887,176.9361515971247,1484000
2025-04-01,182.97349548339844,183.5513293083944,179.58619532325864,179.58619532325864,758300
2025-04-02,185.21507263183594,185.842707356554,180.30349305198425,180.30349305198425,727000
2025-04-03,172.93116760253906,180.11420843430798,172.78171917473136,178.05195390598303,1217500
2025-04-04,160.348388671875,165.78798665451905,157.94739326187306,165.78798665451905,1372300
2025-04-07,160.81661987304688,166.13665562410185,151.24254087004033,156.32348345585854,1779400
2025-04-08,159.62110900878906,166.31599129075502,156.6024361729275,166.31599129075502,878700
2025-04-09,175.16281127929688,175.81037556936448,156.97105544211175,157.79795481668864,1641100
2025-04-10,168.03952026367188,171.20764152744653,163.2375450271616,169.70327608389604,1383900
2025-04-11,171.10801696777344,172.33341510354077,164.38324774196573,168.15907444072184,862900
2025-04-14,172.63229370117188,174.4355256513956,171.2873337992658,174.34586571173602,694800
2025-04-15,171.94488525390625,173.74811735962436,171.37702371867528,172.67216758742308,605900
2025-04-16,169.07565307617188,172.1939432115064,167.46169808546696,170.85895560331826,761200
