Date,Close,High,Low,Open,Volume
2024-12-02,137.03541564941406,137.40996882155127,135.36965869738916,135.95119069842744,2295900
2024-12-03,135.7442169189453,137.4888280268363,135.7146485137167,137.30155143380136,1235900
2024-12-04,136.17791748046875,136.513036125646,135.1035585674631,135.5175313126612,1522700
2024-12-05,136.14834594726562,136.7988659377099,135.23168021546462,136.37504207969496,939100
2024-12-06,135.655517578125,137.5972564849249,135.42880640837998,136.58203442176125,968000
2024-12-09,137.084716796875,137.143853611802,135.31053714965677,135.9019353786901,1411000
2024-12-10,136.23704528808594,137.08470800741384,134.5220025657581,136.62144960034624,1406200
2024-12-11,136.55245971679688,137.06500386223456,135.8132194269834,136.53275747111704,1357400
2024-12-12,136.65101623535156,136.88757851670846,135.46823490832813,136.66086735711954,1399700
2024-12-13,135.0345458984375,137.2522665427549,134.49243339962823,136.4243211117811,1044300
2024-12-16,133.11253356933594,135.93150371854682,133.00411106206315,135.09369206781327,1660300
2024-12-17,132.79710388183594,135.51751741396276,132.08743209431418,132.50140479705516,2263500
2024-12-18,129.57403564453125,132.66898750866494,129.3867590443641,132.4324252179463,2834400
2024-12-19,128.48980712890625,130.75681347389386,128.4602387233531,129.35718713148117,1939200
2024-12-20,130.46112060546875,131.46649156190566,128.272968250808,128.38139075630494,3212900
2024-12-23,131.93960571289062,132.01845981417208,130.03728623919517,131.33835635051625,1479100
2024-12-24,133.063232421875,133.14208651254023,131.0820741535061,131.5157490923449,533000
2024-12-26,134.0489044189453,134.837430394092,132.27472473483581,132.42258181510945,1040900
2024-12-27,133.28994750976562,134.51216352926966,132.36343061238637,133.20124228509283,1146300
2024-12-30,131.60447692871094,132.48170805808195,131.09193282978873,132.20572624478865,1144600
2024-12-31,132.2353057861328,132.85625739839307,131.33835729745653,132.1663028070583,1217100
2025-01-02,131.64390563964844,133.97004897101783,131.19051336041616,132.49156842243258,2609900
2025-01-03,131.525634765625,132.07759844228625,130.47097806638268,131.74247978715366,1154300
2025-01-06,128.3025360107422,132.2944363695127,128.12512556984996,131.38763680078475,2120800
2025-01-07,126.70578002929688,129.8500175869654,126.45936661618656,128.20397779217427,2103000
2025-01-08,125.90739440917969,126.3903625892722,125.14844441189146,125.95668009936773,2025400
2025-01-10,121.4818115234375,124.82317677226378,121.42267471122693,124.0149410856438,2555000
2025-01-13,121.95492553710938,122.57588460964354,120.37787373141059,121.03826737102159,2163100
2025-01-14,122.92086791992188,123.64039840566868,122.19148631186151,122.4970365422772,1793600
2025-01-15,123.96566009521484,124.64576354118206,122.74345163690428,124.64576354118206,1729700
2025-01-16,124.42890930175781,125.90738971296672,123.58124659773615,123.88680432961203,1670400
2025-01-17,123.52210998535156,125.52298560853266,123.39397772335354,125.08930313411004,1604900
