Date,Close,High,Low,Open,Volume
2024-12-02,283.4727478027344,287.13698991779313,281.88824007762014,286.1763662426051,1574300
2024-12-03,282.1754150390625,285.20582988941214,280.96720825266146,284.4333717946671,928800
2024-12-04,286.8299865722656,287.2063177313201,281.7495763701247,283.314288311799,1115400
2024-12-05,289.6524353027344,291.80143971630935,287.0775649820393,287.1567782772321,1307400
2024-12-06,289.7613830566406,292.5937497273353,289.5137999312063,289.86042235132425,1013100
2024-12-09,284.1957092285156,291.02899720545537,283.5123774085668,289.66233356555773,1064700
2024-12-10,284.8889465332031,286.9488247120764,282.739911838819,286.21598837712446,866700
2024-12-11,288.9096984863281,290.12778806569366,286.7408679882528,287.18649946025914,876800
2024-12-12,287.1864929199219,291.1676486478013,286.94882280693116,289.8504895857003,1168000
2024-12-13,284.30462646484375,286.79037058570566,283.30441124161734,285.81983390453115,797200
2024-12-16,287.592529296875,289.2463977394931,283.57178208146246,284.7997846134957,976900
2024-12-17,286.641845703125,288.5036756678665,285.67130895782043,285.9783096198204,1310600
2024-12-18,274.9657897949219,288.4343167233364,274.84695474037727,286.70123499195154,1861100
2024-12-19,276.32257080078125,280.0561437699677,275.5006081013012,278.48151867875885,1489900
2024-12-20,281.2148132324219,284.1561020185649,274.1339417761664,274.1537375464002,2619100
2024-12-23,280.8880310058594,281.4129060578262,277.7684894621869,280.74936993955987,907800
2024-12-24,283.6213073730469,283.7797339594355,280.0263959656165,280.88798030837995,424000
2024-12-26,283.7896728515625,284.4928004495547,282.09621277426623,282.2546695976608,473700
2024-12-27,280.917724609375,283.28460360262665,278.06556213282335,281.26434703386076,717600
2024-12-30,277.60009765625,279.3728012744004,274.8073527830286,278.9568483309752,1021000
2024-12-31,276.24334716796875,278.48150826649993,275.5203935701784,278.2636339098062,740200
2025-01-02,271.7967834472656,278.5211197760157,270.8658684221496,278.44190646906065,1211900
2025-01-03,272.61871337890625,274.27258185468844,269.5585897603478,273.40108447026773,1773000
2025-01-06,269.9844055175781,273.242607472892,269.3704042845955,272.58898448284896,1260300
2025-01-07,267.1719055175781,271.2520706564423,266.67673925854024,268.895074427814,1132100
2025-01-08,270.8856506347656,271.25206882837625,267.22140825355996,267.4689913814103,1172200
2025-01-10,268.1424255371094,272.49988230028896,267.91463819204466,270.5291303834813,1317600
2025-01-13,269.65765380859375,270.68757788243187,267.23132701430205,267.76611504430866,935700
2025-01-14,273.757568359375,274.0645689746719,269.43973375549336,270.3607356013839,1106000
2025-01-15,273.3812561035156,280.8483711123665,273.1435859907561,278.8776192414584,1513400
2025-01-16,273.3317565917969,275.134168906792,272.3909286739291,273.3317565917969,1588200
2025-01-17,274.5003662109375,276.8969842558968,273.8269473370831,276.30277868732793,1805200
2025-01-21,275.0351257324219,275.3619221388534,267.1124662329686,268.64746942196865,2772900
2025-01-22,277.6991271972656,278.0655453698285,275.0252174810558,275.0846350105229,1412400
2025-01-23,282.3140869140625,282.3834174409728,274.72813650165284,279.06579759331584,1694400
2025-01-24,281.36334228515625,283.81937767987756,279.62037769709286,282.2447526863333,1339800
2025-01-27,285.2652282714844,285.483102602689,277.7090176440132,278.729058780438,1569700
2025-01-28,285.8495788574219,288.0679139206345,283.5618830452982,284.5225067508052,1403400
2025-01-29,286.8597412109375,287.463829583096,284.4136185084462,286.5725362979586,1302200
2025-01-30,289.7118835449219,292.13818008272705,288.10754969989193,288.10754969989193,1030500
2025-01-31,287.7806701660156,290.87050222167557,286.4932502170055,288.8304200253733,1293100
2025-02-03,287.65191650390625,288.1569956570895,280.35317215889967,284.0174138229878,1218000
2025-02-04,287.93914794921875,289.03840241651034,286.30510551869384,288.66210148798706,1401800
2025-02-05,289.5633239746094,290.3060733234272,285.2949632453252,288.246164871412,1329700
2025-02-06,300.0212707519531,301.1898559567755,290.6626156711359,291.13798619528245,1826800
2025-02-07,301.0313415527344,304.54700949207586,299.9320568703962,301.9820521966821,1662500
2025-02-10,301.5067138671875,303.25959135017587,298.4465601289765,302.96250371663433,1770800
2025-02-11,285.21575927734375,292.7323793065928,282.26455755470346,288.503670422425,3055500
2025-02-12,287.6420593261719,288.6521874998747,280.7493240222283,281.23460745235565,2692500
2025-02-13,285.4533996582031,288.6422711767106,283.1459384774337,287.8599303454568,1899300
2025-02-14,280.7790832519531,287.75103310355166,280.3433344973187,287.47374118901627,1659900
2025-02-18,285.6316833496094,286.5031504723629,278.1645686110682,280.77903042442136,1601800
2025-02-19,284.780029296875,286.13678007209273,281.19503025570225,283.7104834271392,1414100
2025-02-20,284.4234924316406,284.8691239017127,280.5710846848009,284.1462005538575,1153100
2025-02-21,274.78753662109375,284.4234819069504,272.3414143451644,283.878780944732,1983200
2025-02-24,274.08441162109375,277.8872845064835,272.0839207801134,276.6493689752025,2058300
2025-02-25,274.7776184082031,275.09453202865296,269.0733243528375,274.97569697662084,1807600
2025-02-26,279.43218994140625,282.24473029376844,276.23340545129366,276.4711057755039,1607600
2025-02-27,275.1443786621094,281.5463290093941,274.6183291353377,279.38258041174305,1571200
2025-02-28,278.3602600097656,280.2460962444666,275.69030191946615,276.8912772141169,2269800
2025-03-03,275.6506042480469,282.36024261916435,273.3181089305566,277.9136138924208,1635200
2025-03-04,268.78216552734375,274.35037927151564,266.00304139008705,274.35037927151564,2390100
2025-03-05,269.0799255371094,270.4397122424562,266.0228589545593,267.5414570671977,1456000
2025-03-06,260.67303466796875,266.5489052146777,260.1866955636109,266.380188921001,1663100
2025-03-07,260.7921447753906,263.00553905891945,254.73759225444365,259.501843710842,2337400
2025-03-10,255.30335998535156,258.7475049452866,253.16938648750724,256.4348496733897,2447300
2025-03-11,244.47463989257812,254.0229524473022,241.50692931210418,252.9708533689342,3143000
2025-03-12,241.99327087402344,247.1842957927624,238.40024980135118,246.15205191630767,2349800
2025-03-13,235.5218505859375,242.10245264913058,234.44991142581773,241.6558088082324,2026600
2025-03-14,241.29849243164062,241.8046867689323,237.21911705143785,237.63598564892916,1414000
2025-03-17,246.26124572753906,247.5416268199648,240.43499000863576,242.10246446808233,1971900
2025-03-18,238.5987548828125,245.36794353451117,238.14217586769075,245.23890737141576,1253600
2025-03-19,245.77487182617188,246.7475803283227,239.73025467536962,239.7997403448472,1373500
2025-03-20,243.01559448242188,246.17190689149385,242.0726763457341,243.08508015374846,922600
2025-03-21,235.7203826904297,236.16702655078458,227.67081258948195,234.03303788117057,4301000
2025-03-24,241.10989379882812,241.67565374631238,237.48709762156295,239.27368805429074,1935600
2025-03-25,244.64337158203125,244.91136394125465,239.7997447741741,241.91386296667784,1401100
2025-03-26,244.881591796875,248.56393862152353,244.23644126492863,245.41756137702077,1842200
2025-03-27,242.6284942626953,244.14709235915248,237.9039685342829,243.40268093363076,1952900
2025-03-28,235.24395751953125,241.59627816736088,234.2414888035792,241.59627816736088,1570700
2025-03-31,236.42507934570312,237.89404706945484,229.19932657037512,233.0504200801705,1948800
2025-04-01,236.46478271484375,237.19925898225475,231.68069121750685,235.7104360898189,1451300
2025-04-02,240.75259399414062,242.2116416962389,233.34818967330725,233.34818967330725,1718800
2025-04-03,222.94625854492188,228.8618547814282,221.6956527787715,228.67326812687048,3459900
2025-04-04,212.98109436035156,221.0008893912351,210.976141816358,216.7031518542281,3573900
2025-04-07,211.77017211914062,222.46984492756422,203.86947851657703,206.2218290218683,3900200
2025-04-08,209.54685974121094,220.46489455773252,206.0729395723177,218.94629638122353,3721900
2025-04-09,231.65090942382812,233.53674564290927,206.60891332147523,209.0505743148081,4482400
2025-04-10,221.25894165039062,228.5045497723342,215.65104787623102,226.74773443383518,3602900
2025-04-11,223.5417938232422,226.05294053503187,217.37806043833783,221.28870429166423,2013800
2025-04-14,221.82469177246094,223.78993375723314,218.36069171081616,223.25394903269273,1875700
2025-04-15,220.92147827148438,223.80979845083544,219.78003824758864,222.95620601400253,1205400
2025-04-16,217.1597137451172,222.31104369208725,215.0654354755131,218.30115378637555,1671300
2025-04-17,218.7676544189453,220.76267177909,216.8321875553586,219.62124687482086,1523400
2025-04-21,214.08282470703125,217.3582383417177,210.94636728011497,216.673377337318,1543000
2025-04-22,218.9462890625,219.7204757483674,215.36318805941036,215.90909281100647,1476500
2025-04-23,228.07774353027344,234.6782010214829,226.6584062558653,227.17453578523654,3492900
2025-04-24,234.49952697753906,235.5814164627012,225.8544371456457,226.77750007476538,2329800
2025-04-25,234.43997192382812,236.24641761182068,231.08516801698252,234.75759473955452,1989900
2025-04-28,235.16453552246094,239.0354841987995,232.3258610296052,236.51440224145097,2418200
2025-04-29,237.88412475585938,239.055339997086,233.3779607072917,233.57646740128726,2255100
2025-04-30,236.80226135253906,237.268760434804,229.4871825675912,232.78243624657705,2246300
2025-05-01,242.13223266601562,244.40517748562073,238.568986757303,239.462274456699,1818200
2025-05-02,247.61111450195312,248.6731336887607,245.28855428100297,245.72527811299508,1302000
2025-05-05,245.427490234375,248.97088076956342,244.6632235914562,246.1520464530675,1894400
2025-05-06,250.08255004882812,256.66313691893396,248.1470681772368,254.23141104123476,2527700
2025-05-07,254.08251953125,256.1767976662802,248.92125473651552,249.9038832948778,1866500
2025-05-08,257.36785888671875,261.1594020886056,254.0825403461956,254.95597288009247,1787500
2025-05-09,256.04779052734375,258.05272800609225,253.78478069255075,257.1792802996489,1489000
2025-05-12,269.9335021972656,271.3826449268835,266.62832876748195,267.39258026639476,2551100
2025-05-13,272.0972900390625,273.96325597905553,269.18909959598875,269.97322147785485,1690300
2025-05-14,270.5588073730469,273.56622828754064,270.0625330948124,270.37022072410355,1520800
2025-05-15,269.4471740722656,270.91615692882004,268.7126977890784,269.9632884482648,1483500
2025-05-16,271.1940612792969,271.28338701728853,267.3230975585841,269.5166517443691,1235000
2025-05-19,271.15435791015625,271.72011788900386,267.4422357917427,267.6010169144067,1099100
2025-05-20,265.3479309082031,269.6159079307243,264.9310774715557,269.6159079307243,1500400
2025-05-21,258.7475280761719,262.6184620236841,258.2016383965908,261.92369609423395,1271800
2025-05-22,258.7475280761719,260.1569302951769,257.27854506703613,259.22396236593613,1082900
2025-05-23,256.4388427734375,257.70261653197093,254.27944926994024,254.43866988308432,1270700
2025-05-27,264.7977600097656,265.0465365542378,258.8072013832096,258.8072013832096,1338900
2025-05-28,263.23541259765625,265.5838787599706,262.88711939274265,265.28532871223274,1340600
2025-05-29,262.3199157714844,264.8773458472915,259.72270331508366,264.260384897567,949700
2025-05-30,262.5388488769531,263.8225443462415,260.81733462928884,262.2801419217624,1245300
2025-06-02,259.9316711425781,261.4541823502596,257.5235312453661,260.83722139094465,1339500
2025-06-03,263.1060485839844,264.2703360910481,258.88680840866937,258.88680840866937,1358200
2025-06-04,260.64813232421875,263.9817438180231,260.64813232421875,262.9269337861774,926300
2025-06-05,258.5385437011719,261.61341826622794,258.1902504517212,260.6481640214124,1188800
2025-06-06,264.3300476074219,264.747975178085,261.513880238008,262.5587599011243,986700
2025-06-09,264.6285705566406,266.4197798433514,263.3747574609956,264.68827449604134,1207500
2025-06-10,266.728271484375,267.7631600561258,264.4494698077622,264.8176542388881,1479000
2025-06-11,264.7579345703125,267.87262161674056,264.05141772097795,267.7134009917218,1079300
2025-06-12,261.9418029785156,264.53901545506454,261.2750684955327,262.94683954031564,1152100
2025-06-13,253.7421112060547,259.30473550526926,252.31910158002052,257.7324812212297,1783100
2025-06-16,256.6478271484375,258.2598942296429,254.94620415919061,255.22483266250723,1925700
2025-06-17,254.9462127685547,258.17034703984234,253.75207321788432,254.24962630262524,1187100
2025-06-18,256.2696838378906,259.5634827423513,254.7869854023889,255.21487375558036,1136400
2025-06-20,258.9166564941406,260.24013423441494,256.2298578985823,258.29969557604755,2244300
2025-06-23,262.81744384765625,263.0363683930179,253.2445437057523,258.30961466345093,1728500
2025-06-24,267.41485595703125,268.58907379100606,264.30016920578225,265.39479191890547,1505700
2025-06-25,264.68829345703125,267.78308958940363,263.44441068336084,267.6935336738872,1514000
2025-06-26,268.3005065917969,269.1662440552678,264.956964613119,264.956964613119,1245100
2025-06-27,272.1316833496094,273.16660226124225,268.0119292619861,268.2209234211415,4507300
2025-06-30,271.8729248046875,274.4502459189907,269.1960870083029,273.1566201566147,1341800
2025-07-01,276.70916748046875,277.7241647954553,270.111609012484,270.111609012484,1515400
2025-07-02,276.1618347167969,276.81860838883296,274.3706558790462,275.84342384375395,1086300
2025-07-03,278.6595764160156,279.9034591144352,276.1419590491436,276.2613669292751,623200
2025-07-07,277.03753662109375,278.75908113433815,274.2114388958377,277.81371817684555,1258200
2025-07-08,278.58990478515625,280.9781534332272,277.326130927477,278.0227173686027,1507100
2025-07-09,277.82366943359375,280.6597278406387,277.186786964432,279.9631414360215,906900
2025-07-10,280.91845703125,282.36137311162344,277.53510215836025,279.14716927985165,1440200
2025-07-11,280.2716369628906,281.22693034977425,277.64457255690326,280.11241633703844,990600
2025-07-14,281.48565673828125,282.09268724879786,278.2615227025351,279.5949612280379,976100
2025-07-15,273.5546569824219,281.5851703852471,273.32580201829535,281.41598898859786,1772500
2025-07-16,272.26104736328125,275.55484627398624,271.2659412182168,273.43526532608223,1005100
2025-07-17,270.27081298828125,273.206357655409,268.71844995828866,271.8032848295606,1564900
2025-07-18,271.24603271484375,272.3008732181532,269.4150409639862,271.02710813766345,1547000
2025-07-21,270.23101806640625,273.36559630032406,269.88272484747563,272.1416351968468,1294300
2025-07-22,271.6440734863281,271.962484357743,268.70849835078275,271.27585872086263,1467500
2025-07-23,272.1714782714844,272.39040282752387,268.1810931052212,271.2161545533694,1351000
2025-07-24,271.5445861816406,274.94783239781344,270.06188765346593,271.58439893296037,1103400
2025-07-25,277.74407958984375,277.8435962844519,271.4152186734218,272.69891418693436,1013500
