Date,Close,High,Low,Open,Volume
2024-12-02,40.22795486450195,41.00478501095231,39.92312178458999,40.88678668209252,12596900
2024-12-03,40.876953125,41.496450943597594,40.41478766893995,40.46395708000121,8717000
2024-12-04,40.7196159362793,41.06377926632059,40.3656172247517,40.808115614161196,9668200
2024-12-05,40.385284423828125,40.90644711204902,39.45112198654429,40.739283136996654,10966900
2024-12-06,40.42462158203125,40.95561969295433,40.100121486100726,40.3361218968774,7751100
2024-12-09,41.03428268432617,41.72261313006771,40.916284358258785,41.20145041809586,10749000
2024-12-10,40.79828643798828,41.40794883834941,40.768784042853625,41.299782142087125,7751900
2024-12-11,41.575111389160156,41.81111178660407,40.74911562475503,40.96544900982037,8464900
2024-12-12,40.86711883544922,41.545613901431935,40.77861915283415,40.926116123126484,7387200
2024-12-13,39.549461364746094,40.404955847581554,39.51995896802805,40.316456159626206,11263900
2024-12-16,39.41179656982422,39.588792197117954,39.07746482742593,39.48062924463274,10069200
2024-12-17,39.1364631652832,39.40196223996755,38.77263276713037,38.802131413951,12095800
2024-12-18,37.012474060058594,38.91029784830417,36.9633083986682,38.71363145164306,16488700
2024-12-19,36.40280532836914,37.28779833406891,36.324137282831984,37.04196631841361,13794000
2024-12-20,37.64179611206055,37.799128448170876,36.56013677018937,36.62896943279396,23927000
2024-12-23,37.5238037109375,37.622135029839946,36.83547322532227,37.376302981484464,8591600
2024-12-24,37.671302795410156,37.681134426431335,37.23863600849402,37.56313609868112,3549300
2024-12-26,37.45497131347656,37.966302427955696,37.45497131347656,37.67130471797526,5896400
2024-12-27,37.20914077758789,37.5828065593563,36.88464065763385,36.98297573236214,5456100
2024-12-30,36.38314437866211,36.87480849188727,36.245479027134984,36.79614043324349,7507800
2024-12-31,36.5994758605957,36.766639849757496,36.245477117548035,36.38314246182228,9342600
2025-01-02,37.73030090332031,38.20229797567319,37.258303830967435,37.42547157075243,8296200
2025-01-03,37.474632263183594,37.84829796927564,37.386132589401235,37.76962992542519,6261900
2025-01-06,37.159969329833984,37.661465004015184,37.051802640024576,37.43529999400413,8146600
2025-01-07,37.5238037109375,38.30063388400469,37.20913898913043,37.61230339838945,7585200
2025-01-08,38.477630615234375,38.497297627883476,37.474635476724636,37.56313515809605,8320400
2025-01-10,38.4481315612793,39.588792136340025,38.17280086246791,39.106963413420104,10018800
2025-01-13,38.51696014404297,38.536627156311475,37.88763075584697,38.280963499018995,8309400
2025-01-14,39.49045944213867,39.60845777308241,38.5366299100036,38.80212896795148,11369700
2025-01-15,40.68028259277344,40.808116296540206,39.67728747703985,40.10011886164614,11649300
2025-01-16,40.95561599731445,41.43744465548581,40.758949631263334,41.201448017103615,9421400
2025-01-17,40.97528076171875,41.18178251675543,40.414784036117204,40.66061606492838,7286500
2025-01-21,41.64394760131836,41.98811472058756,41.38828392083498,41.40795093488745,8027300
2025-01-22,40.9851188659668,41.88977899155737,40.92611782473724,41.820946319005884,6597000
