Date,Close,High,Low,Open,Volume
2024-12-02,41.293190002441406,41.451364101616214,40.72561743600114,41.20014328289497,7611000
2024-12-03,40.81866455078125,41.39554361960888,40.74423071732045,41.31180333860937,9478500
2024-12-04,39.86961364746094,40.58605756467476,39.28343516467976,40.52092662214352,10962600
2024-12-05,39.25551223754883,40.0277840578074,38.91124823965224,39.81378192131117,9742500
2024-12-06,39.069427490234375,39.581172059252594,38.82750955256562,39.367169914003874,8620000
2024-12-09,39.757957458496094,40.97684300560204,39.46951791851442,40.80470921651091,12855800
2024-12-10,39.246212005615234,39.60443214879632,38.86938251677452,39.450911258501435,7585200
2024-12-11,38.61351013183594,39.28808208186101,38.39020152356762,39.255516612881244,7135900
2024-12-12,38.408809661865234,38.83681751846878,38.362288071838925,38.492549943660514,5738700
2024-12-13,38.01802444458008,38.380897819703556,37.62258560116013,38.380897819703556,7580000
2024-12-16,37.320186614990234,37.85984340575071,37.25505568419793,37.54349164931542,8419800
2024-12-17,37.748191833496094,38.09803899890054,37.45044941402978,37.49697100156458,9702700
2024-12-18,37.3574104309082,38.483249302683404,37.320191736956126,38.00871982821947,11720500
2024-12-19,36.380435943603516,37.757499100239635,36.37113304564246,37.27366677076175,9553500
2024-12-20,37.162010192871094,37.48301518338576,36.14782395918368,36.278089374452136,17715600
2024-12-23,37.1899299621582,37.459756620645095,36.92288955913903,37.20853930918661,6718700
2024-12-24,37.30158233642578,37.38532262301272,36.68748808457824,37.134101763251905,3784100
2024-12-26,37.422542572021484,37.557457679901454,37.07827496596772,37.20854039898192,5274200
2024-12-27,37.245750427246094,37.86449783891056,37.124795008692914,37.3294907051358,4855000
2024-12-30,36.6967887878418,37.14340243979509,36.501395980619066,37.124796643328935,7954900
2024-12-31,37.338802337646484,37.473717445725256,36.687489369096255,36.78983900621602,6867200
2025-01-02,36.799137115478516,37.77610466645465,36.75261552721673,37.52488737996708,7130500
2025-01-03,36.65957260131836,37.04570498096368,36.47348269762934,36.892184093587204,6839900
2025-01-06,36.9852294921875,37.348102874022985,36.799139577321384,37.03175108356155,6899400
2025-01-07,36.668880462646484,37.166668981505794,36.43161571459349,36.75262075317283,7248700
2025-01-08,36.212955474853516,36.389742480877786,35.663995759551995,36.333914444864384,6196900
2025-01-10,35.82217025756836,36.1338688092595,35.775648668406504,36.02686950912421,7833500
2025-01-13,36.91079330444336,36.92940265147094,35.86869471648935,35.86869471648935,8230600
2025-01-14,37.292274475097656,37.320186717122304,36.90148533990484,37.143399719314075,4516000
2025-01-15,37.59001922607422,37.93428324681358,37.348101282247825,37.664453059226354,5446400
2025-01-16,38.02732849121094,38.19480906161285,37.31088461768496,37.52489032937515,5812300
2025-01-17,38.18550491333008,38.50185669713976,38.13433009908367,38.25063584975826,6194800
2025-01-21,38.68794631958008,38.85542333388229,38.28785425629356,38.44602837233391,5583600
2025-01-22,37.980804443359375,38.580942523598154,37.97150154532524,38.52046481295197,5607300
2025-01-23,38.58559799194336,38.6414224821351,38.055244038902295,38.10176563051871,5442400
2025-01-24,38.492549896240234,39.00429448463882,38.43672540802535,38.818208124762826,5111600
2025-01-27,39.004295349121094,39.050820489491066,38.40416079129111,38.83681833139474,6182700
2025-01-28,38.5390739440918,39.24063177539922,38.40881206412305,39.088037259224386,6009600
2025-01-29,38.19480895996094,38.59024781426916,37.99476292081161,38.36228952991712,6765200
2025-01-30,35.86869430541992,36.734009410750154,34.88242376985169,36.5851381856057,18933200
2025-01-31,36.33391571044922,36.54791786523353,35.73843083637638,36.124566779503866,12725800
2025-02-03,34.78007125854492,35.63607984493692,34.11014902615488,35.543036667935944,14986900
2025-02-04,35.86869430541992,36.21295834805959,34.928945362202455,34.966164055831065,10017100
2025-02-05,35.3104248046875,35.7756477835388,35.09642266034026,35.56164563919156,6757400
2025-02-06,36.073394775390625,36.18504731063421,35.5337343478681,35.56165014370657,7610300
2025-02-07,35.8966064453125,36.31065460900468,35.66864463207597,36.194348865285086,5966200
2025-02-10,35.88730239868164,36.2873944677889,35.49651677734145,36.19435128633739,5911100
2025-02-11,35.94313049316406,36.129220405726834,35.76169380449208,35.96173983935733,5446500
2025-02-12,35.59886169433594,35.87799832831207,35.406262244035254,35.71051776767428,5607400
2025-02-13,35.673301696777344,35.97569737288271,35.40347149044516,35.701213942477224,6619000
2025-02-14,35.980342864990234,36.761917598061416,35.92451838007989,36.12921762307007,5387700
