Date,Close,High,Low,Open,Volume
2024-12-02,5187.072265625,5195.918963402955,5148.111986496885,5169.329904896162,205900
2024-12-03,5177.24365234375,5220.751881477984,5167.1064056064,5187.073048689986,195900
2024-12-04,5205.81884765625,5211.289373232815,5125.008364070559,5162.966074103985,203200
2024-12-05,5250.279296875,5292.039804238362,5162.965662671573,5216.461813608055,183700
2024-12-06,5271.3134765625,5307.9719689743315,5231.194546782452,5231.194546782452,188300
2024-12-09,5121.3994140625,5251.3833721008405,5113.920576309912,5211.304260674823,273000
2024-12-10,5156.93359375,5195.063476560661,5083.577273993744,5145.665562665708,254700
2024-12-11,5264.01416015625,5266.550001452421,5190.200394445436,5224.551283301917,196400
2024-12-12,5240.076171875,5308.012147185856,5226.868624598003,5270.975849821269,147500
2024-12-13,5198.9814453125,5231.602111162707,5185.048402594612,5211.303728839839,164100
2024-12-16,5123.9150390625,5202.750948572068,5113.035008556098,5178.126775980297,342500
2024-12-17,5126.72998046875,5148.897953138465,5081.856953469458,5100.912183426952,220500
2024-12-18,4916.279296875,5138.97298725187,4912.7984635941,5126.730341068169,316300
2024-12-19,4953.12548828125,4993.165262937473,4919.749216321504,4969.714317578319,278200
2024-12-20,5020.94189453125,5057.36146638397,4928.292403433458,4928.292403433458,463800
2024-12-23,5035.39306640625,5043.61779701561,4977.710690501292,5039.042890770656,165200
2024-12-24,5094.884765625,5094.884765625,5023.030434220255,5058.415662247943,78600
2024-12-26,5068.13232421875,5097.7689346524285,5064.909834511427,5066.163186822248,68700
2024-12-27,5009.8037109375,5050.827812201728,4988.659885261059,5032.289755078599,116500
2024-12-30,4963.5380859375,4989.007699208817,4910.9973267713885,4965.159042849923,147700
2024-12-31,4941.21142578125,4979.808949334836,4936.079528030608,4962.67332519338,105300
2025-01-02,4898.3173828125,5012.279691444629,4869.853999660277,4963.33922191777,141300
2025-01-03,4876.9951171875,4934.77704096879,4852.141736966417,4910.738995358712,165500
